YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2019,5,19,26.824,18.041,0.955
2019,5,20,31.07,19.3,3.99
2019,5,21,30.051,14.605,4.984
2019,5,22,23.492,8.2,0.0
2019,5,23,19.96,4.204,0.587
2019,5,24,25.2,12.936,0.513
2019,5,25,31.828,18.965,0.0
2019,5,26,29.42,19.393,7.026
2019,5,27,31.963,22.016,2.68
2019,5,28,30.956,14.631,1.462
2019,5,29,30.359,16.109,0.582
2019,5,30,30.936,15.845,3.275
2019,5,31,31.139,17.001,9.065
2019,6,1,34.841,20.366,3.324
2019,6,2,34.425,24.124,0.566
2019,6,3,34.229,18.958,0.0
2019,6,4,33.764,17.639,0.0
2019,6,5,37.138,22.589,1.536
2019,6,6,33.698,20.243,16.481
2019,6,7,33.744,20.584,5.619
2019,6,8,35.635,20.869,0.0
2019,6,9,26.49,15.33,0.0
2019,6,10,26.965,17.977,0.0
2019,6,11,23.566,18.604,36.506
2019,6,12,34.003,20.699,10.454
2019,6,13,34.859,20.998,4.156
2019,6,14,36.763,23.858,0.152
2019,6,15,36.539,23.096,1.654
2019,6,16,36.525,24.296,0.0
2019,6,17,37.257,25.041,0.0
2019,6,18,35.865,21.993,0.0
2019,6,19,35.042,20.917,0.0
2019,6,20,37.018,24.012,0.0
2019,6,21,35.558,20.576,0.745
2019,6,22,39.588,23.568,0.0
2019,6,23,38.615,25.662,7.8
2019,6,24,34.759,21.522,1.863
2019,6,25,34.288,21.947,2.119
2019,6,26,34.205,20.977,5.005
2019,6,27,36.856,20.704,0.0
2019,6,28,35.841,21.379,0.0
2019,6,29,37.325,21.453,0.007
2019,6,30,33.87,22.399,0.0
2019,7,1,37.459,24.334,0.0
2019,7,2,37.36,24.526,0.38
2019,7,3,38.372,26.352,0.0
2019,7,4,36.072,25.163,0.448
2019,7,5,38.382,26.28,0.294
2019,7,6,35.709,20.71,0.712
2019,7,7,33.557,21.335,0.0
2019,7,8,36.512,21.455,0.043
2019,7,9,29.298,18.492,0.499
2019,7,10,30.858,18.934,0.0
2019,7,11,33.705,18.695,0.0
2019,7,12,34.015,20.275,0.0
2019,7,13,29.443,18.111,0.0
2019,7,14,33.046,17.718,0.0
2019,7,15,27.124,14.508,0.328
2019,7,16,32.319,20.985,0.816
2019,7,17,39.093,24.964,0.0
2019,7,18,38.217,23.862,0.557
2019,7,19,37.72,21.902,4.035
2019,7,20,37.204,21.347,0.065
2019,7,21,38.933,21.874,0.0
2019,7,22,38.885,20.081,0.0
2019,7,23,37.519,23.18,17.902
2019,7,24,36.097,21.696,2.17
2019,7,25,38.616,22.255,0.035
2019,7,26,38.765,23.766,2.736
2019,7,27,34.018,20.733,15.355
2019,7,28,34.205,22.736,0.166
2019,7,29,38.702,24.752,0.0
2019,7,30,39.773,23.813,0.0
2019,7,31,41.264,25.818,0.0
2019,8,1,42.315,22.678,0.0
2019,8,2,41.541,23.072,11.548
2019,8,3,35.263,23.39,0.554
2019,8,4,35.805,23.378,2.644
2019,8,5,35.266,22.862,27.796
2019,8,6,34.377,21.363,2.506
2019,8,7,32.923,20.576,3.88
2019,8,8,33.192,19.962,15.549
2019,8,9,34.623,21.42,13.769
2019,8,10,36.009,20.423,2.696
2019,8,11,38.648,23.627,0.0
2019,8,12,39.797,24.925,0.0
2019,8,13,39.607,23.278,0.0
2019,8,14,41.101,22.181,0.0
2019,8,15,40.444,22.607,0.0
2019,8,16,41.464,24.55,0.0
2019,8,17,40.954,23.834,0.11
2019,8,18,36.593,21.659,7.614
2019,8,19,34.796,21.629,0.0
2019,8,20,39.488,21.555,0.0
2019,8,21,40.259,24.777,0.0
2019,8,22,39.93,24.681,0.058
2019,8,23,40.178,24.879,0.0
2019,8,24,42.223,26.769,0.448
2019,8,25,42.662,28.081,0.0
2019,8,26,39.562,24.257,0.0
2019,8,27,38.809,23.608,12.199
2019,8,28,38.025,22.963,13.997
2019,8,29,38.352,23.528,0.062
2019,8,30,38.609,23.087,0.0
2019,8,31,38.866,24.838,0.0
2019,9,1,40.0,23.341,0.262
2019,9,2,37.784,21.291,3.34
2019,9,3,26.969,16.845,0.122
2019,9,4,23.96,11.719,0.381
2019,9,5,26.074,11.112,0.0
2019,9,6,32.56,18.144,0.175
2019,9,7,36.143,19.877,0.589
2019,9,8,33.657,19.976,0.419
2019,9,9,31.106,18.764,2.089
2019,9,10,34.988,18.169,0.0
2019,9,11,32.589,20.217,1.075
2019,9,12,33.107,19.385,0.228
2019,9,13,35.605,22.223,0.0
2019,9,14,36.051,21.929,9.402
2019,9,15,30.604,16.595,0.297
2019,9,16,35.812,15.34,0.0
2019,9,17,30.875,14.788,0.0
2019,9,18,24.885,12.829,0.0
2019,9,19,31.531,9.323,0.0
2019,9,20,33.946,15.132,0.0
2019,9,21,35.663,15.881,0.0
2019,9,22,34.432,21.126,0.0
2019,9,23,31.061,16.926,0.0
2019,9,24,33.185,17.302,0.0
2019,9,25,31.064,16.026,0.0
2019,9,26,29.661,10.426,0.0
2019,9,27,33.49,13.456,0.0
2019,9,28,30.855,15.142,0.0
2019,9,29,32.487,17.301,0.337
2019,9,30,33.283,15.943,0.988
2019,10,1,22.403,10.084,22.978
2019,10,2,16.477,4.233,0.0
2019,10,3,17.533,1.27,0.0
2019,10,4,22.227,0.425,0.0
2019,10,5,20.323,5.259,0.0
2019,10,6,20.425,5.035,0.0
2019,10,7,22.841,2.332,0.0
2019,10,8,28.207,7.077,0.0
2019,10,9,25.927,11.906,0.0
2019,10,10,25.105,10.413,0.0
2019,10,11,28.714,6.506,0.0
2019,10,12,28.177,11.051,0.0
2019,10,13,27.078,10.911,0.0
2019,10,14,28.426,12.424,0.0
2019,10,15,30.745,12.364,0.0
2019,10,16,30.326,14.87,0.0
2019,10,17,30.32,17.837,0.0
2019,10,18,27.429,19.348,2.026
2019,10,19,24.496,18.945,9.237
2019,10,20,23.718,19.165,12.61
2019,10,21,22.188,15.56,10.537
2019,10,22,19.262,9.772,0.0
2019,10,23,18.996,8.045,0.0
2019,10,24,23.867,9.754,0.0
2019,10,25,23.593,13.713,0.072
2019,10,26,22.05,13.793,0.669
2019,10,27,20.656,10.673,0.0
2019,10,28,14.931,2.717,0.0
2019,10,29,20.479,4.285,0.0
2019,10,30,18.028,5.3,0.0
2019,10,31,13.484,7.626,6.921
2019,11,1,16.599,8.393,3.51
2019,11,2,14.804,5.537,8.368
2019,11,3,9.556,-2.201,0.0
2019,11,4,15.544,2.654,0.0
2019,11,5,19.604,3.136,0.0
2019,11,6,19.12,5.268,0.676
2019,11,7,19.038,8.957,3.817
2019,11,8,19.808,3.213,0.0
2019,11,9,18.941,3.166,0.0
2019,11,10,19.096,9.513,0.0
2019,11,11,23.62,10.04,0.0
2019,11,12,20.253,5.018,0.0
2019,11,13,25.512,12.228,0.0
2019,11,14,28.216,14.322,0.0
2019,11,15,25.545,20.057,0.682
2019,11,16,25.115,6.618,3.024
2019,11,17,16.804,-4.796,0.0
2019,11,18,16.913,5.053,0.0
2019,11,19,19.793,0.33,0.0
2019,11,20,16.872,-1.702,0.0
2019,11,21,13.28,-0.4,0.0
2019,11,22,20.088,-4.334,0.0
2019,11,23,24.332,5.703,0.0
2019,11,24,19.513,6.744,0.0
2019,11,25,19.142,-5.456,0.0
2019,11,26,21.778,1.167,0.0
2019,11,27,25.028,4.042,0.0
2019,11,28,22.682,8.209,0.0
2019,11,29,16.865,5.337,3.104
2019,11,30,11.412,5.601,6.892
2019,12,1,6.155,0.859,0.0
2019,12,2,10.509,-0.453,0.0
2019,12,3,16.72,3.86,0.0
2019,12,4,14.469,3.573,0.0
2019,12,5,7.717,-0.157,0.038
2019,12,6,1.836,-7.764,0.0
2019,12,7,-6.247,-11.5,0.0
2019,12,8,1.371,-7.669,0.0
2019,12,9,-0.532,-7.292,0.234
2019,12,10,3.857,-2.94,19.135
2019,12,11,-0.285,-7.007,0.334
2019,12,12,-1.199,-15.24,0.0
2019,12,13,4.291,-11.902,0.0
2019,12,14,1.212,-5.892,0.0
2019,12,15,1.188,-1.384,28.844
2019,12,16,0.993,-1.361,23.702
2019,12,17,-0.361,-7.432,2.372
2019,12,18,-2.3,-15.661,0.0
2019,12,19,-3.209,-16.501,0.0
2019,12,20,3.781,-7.168,0.0
2019,12,21,5.089,-4.897,0.0
2019,12,22,5.395,-3.398,0.0
2019,12,23,4.548,-4.47,0.218
2019,12,24,0.167,-4.92,0.004
2019,12,25,3.921,-12.877,0.0
2019,12,26,0.827,-7.017,0.0
2019,12,27,8.759,-7.21,0.0
2019,12,28,5.733,-4.405,0.821
2019,12,29,2.804,0.241,3.259
2019,12,30,3.104,-2.134,0.0
2019,12,31,5.132,-3.862,0.0
2020,1,1,4.719,-5.928,0.0
2020,1,2,3.02,-7.1,0.362
2020,1,3,1.196,-12.024,0.0
2020,1,4,7.248,-3.422,0.0
2020,1,5,8.686,-0.053,0.0
2020,1,6,-0.63,-8.579,0.0
2020,1,7,10.765,-3.81,0.0
2020,1,8,13.7,0.643,0.0
2020,1,9,6.884,-4.332,0.0
2020,1,10,-2.372,-9.535,0.0
2020,1,11,4.93,-10.314,0.0
2020,1,12,12.678,-4.369,0.0
2020,1,13,12.932,-1.647,0.0
2020,1,14,16.189,0.172,1.145
2020,1,15,2.629,-7.921,0.262
2020,1,16,-0.928,-9.62,0.184
2020,1,17,6.165,2.029,8.671
2020,1,18,4.827,-1.03,0.37
2020,1,19,10.712,-6.482,0.0
2020,1,20,7.112,-4.651,0.0
2020,1,21,6.467,-6.656,0.0
2020,1,22,9.278,-5.762,0.0
2020,1,23,1.732,-4.431,0.0
2020,1,24,4.582,-5.934,0.0
2020,1,25,8.842,-3.09,0.0
2020,1,26,8.78,-6.384,0.0
2020,1,27,12.073,-2.519,0.0
2020,1,28,13.704,-4.63,0.0
2020,1,29,12.467,-2.106,0.069
2020,1,30,2.724,-11.207,0.0
2020,1,31,12.874,-7.69,0.0
2020,2,1,21.551,0.656,0.0
2020,2,2,21.564,0.645,0.0
2020,2,3,21.979,5.538,0.0
2020,2,4,18.265,6.068,0.0
2020,2,5,10.347,-2.274,0.0
2020,2,6,18.901,0.271,0.0
2020,2,7,21.985,7.695,0.0
2020,2,8,26.174,12.043,0.0
2020,2,9,22.074,3.614,0.0
2020,2,10,12.028,-3.151,0.0
2020,2,11,13.897,-6.494,0.0
2020,2,12,13.678,-3.918,0.0
2020,2,13,10.799,-6.658,0.0
2020,2,14,17.904,-2.624,0.0
2020,2,15,17.157,0.484,0.0
2020,2,16,9.677,-10.033,0.0
2020,2,17,15.17,-7.934,0.0
2020,2,18,13.571,-6.497,0.0
2020,2,19,9.921,-6.016,0.0
2020,2,20,9.541,-4.866,0.255
2020,2,21,7.594,-0.287,0.009
2020,2,22,9.405,-2.694,0.217
2020,2,23,15.416,1.562,0.022
2020,2,24,14.134,-0.898,1.638
2020,2,25,12.016,-6.289,0.0
2020,2,26,22.443,-1.938,0.0
2020,2,27,21.54,-2.154,0.0
2020,2,28,17.507,-1.304,0.0
2020,2,29,20.463,-1.826,0.0
2020,3,1,30.628,6.241,0.0
2020,3,2,29.623,11.25,0.0
2020,3,3,24.043,7.099,0.0
2020,3,4,25.606,4.46,0.0
2020,3,5,28.007,9.378,0.0
2020,3,6,29.939,11.583,0.0
2020,3,7,27.219,10.809,0.0
2020,3,8,17.495,-4.333,0.0
2020,3,9,20.566,2.561,0.0
2020,3,10,20.788,4.648,0.055
2020,3,11,16.137,5.975,10.117
2020,3,12,21.187,4.566,0.0
2020,3,13,23.78,6.082,0.0
2020,3,14,20.959,6.548,0.592
2020,3,15,20.651,9.273,3.843
2020,3,16,14.09,-5.498,12.351
2020,3,17,-2.723,-10.296,0.0
2020,3,18,3.061,-10.857,0.0
2020,3,19,17.618,-1.929,0.0
2020,3,20,20.803,7.497,0.0
2020,3,21,21.844,10.577,0.024
2020,3,22,23.615,13.707,2.199
2020,3,23,21.226,7.962,3.044
2020,3,24,14.68,-5.026,0.0
2020,3,25,2.843,-5.67,0.497
2020,3,26,19.421,-0.719,0.0
2020,3,27,18.528,4.395,0.899
2020,3,28,19.492,4.796,0.0
2020,3,29,25.483,3.976,0.0
2020,3,30,25.866,13.27,0.0
2020,3,31,27.87,17.035,0.0
2020,4,1,26.687,5.413,0.0
2020,4,2,22.767,9.756,6.1
2020,4,3,23.971,7.324,0.428
2020,4,4,28.746,9.205,0.0
2020,4,5,31.77,8.63,0.0
2020,4,6,32.477,13.43,0.0
2020,4,7,33.354,16.464,0.0
2020,4,8,29.61,6.633,0.0
2020,4,9,24.557,7.064,0.0
2020,4,10,27.467,3.498,0.0
2020,4,11,31.767,7.542,0.0
2020,4,12,31.102,8.369,0.0
2020,4,13,32.052,14.112,0.0
2020,4,14,33.22,14.78,0.0
2020,4,15,35.724,15.587,0.0
2020,4,16,35.985,16.738,0.0
2020,4,17,31.767,8.889,0.0
2020,4,18,17.084,5.802,0.0
2020,4,19,16.769,7.677,0.613
2020,4,20,26.324,7.96,2.425
2020,4,21,26.224,11.345,9.052
2020,4,22,26.737,10.249,2.665
2020,4,23,25.44,14.467,4.661
2020,4,24,26.396,10.645,0.045
2020,4,25,26.204,9.092,5.833
2020,4,26,23.674,6.796,2.786
2020,4,27,22.232,7.23,0.0
2020,4,28,19.504,6.718,8.324
2020,4,29,26.093,9.101,13.785
2020,4,30,30.197,15.281,0.453
2020,5,1,32.147,14.65,0.0
2020,5,2,28.434,17.095,10.244
2020,5,3,27.055,15.827,4.754
2020,5,4,28.228,10.258,0.917
2020,5,5,27.918,14.441,1.29
2020,5,6,30.187,16.816,2.422
2020,5,7,29.532,11.364,0.0
2020,5,8,26.269,14.419,1.14
2020,5,9,24.826,13.368,5.074
2020,5,10,31.69,18.343,0.0
2020,5,11,29.37,11.38,0.054
2020,5,12,17.754,9.089,2.314
2020,5,13,17.592,7.769,23.856
2020,5,14,21.909,7.391,0.0
2020,5,15,26.804,9.518,0.0
2020,5,16,25.513,8.175,17.452
2020,5,17,25.064,10.111,10.727
2020,5,18,27.215,14.699,0.0
2020,5,19,29.984,15.068,0.081
2020,5,20,34.04,21.213,0.0
2020,5,21,33.413,20.026,0.0
2020,5,22,29.919,17.992,9.977
2020,5,23,28.882,18.772,8.313
2020,5,24,24.454,10.497,3.405
2020,5,25,36.279,9.368,0.0
2020,5,26,34.274,16.55,0.0
2020,5,27,36.147,18.441,0.211
2020,5,28,31.004,18.886,0.586
2020,5,29,32.088,20.604,0.022
2020,5,30,31.476,19.735,6.231
2020,5,31,27.521,15.468,4.481
2020,6,1,30.988,16.193,0.0
2020,6,2,35.993,16.999,0.0
2020,6,3,39.327,20.941,0.0
2020,6,4,38.936,25.384,0.0
2020,6,5,39.287,26.099,0.0
2020,6,6,37.081,23.067,0.0
2020,6,7,31.628,21.295,7.973
2020,6,8,33.409,20.202,0.0
2020,6,9,34.42,15.588,0.0
2020,6,10,35.396,17.552,0.041
2020,6,11,38.902,23.319,0.229
2020,6,12,36.681,22.369,3.563
2020,6,13,31.11,21.03,1.999
2020,6,14,33.785,21.302,0.525
2020,6,15,34.896,21.32,0.0
2020,6,16,34.717,23.543,0.0
2020,6,17,33.943,19.583,0.0
2020,6,18,38.918,21.155,3.761
2020,6,19,35.752,21.023,3.153
2020,6,20,29.304,20.475,1.699
2020,6,21,25.613,21.119,1.293
2020,6,22,33.726,22.144,3.964
2020,6,23,36.407,22.451,0.0
2020,6,24,37.235,22.211,0.313
2020,6,25,37.929,20.96,1.425
2020,6,26,37.339,23.931,5.579
2020,6,27,40.276,22.24,0.0
2020,6,28,39.499,23.035,0.0
2020,6,29,41.919,24.042,0.0
2020,6,30,41.569,23.761,0.0
2020,7,1,42.533,24.213,0.0
2020,7,2,43.544,25.074,0.0
2020,7,3,42.933,24.144,0.0
2020,7,4,45.901,22.393,0.0
2020,7,5,44.379,27.339,0.0
2020,7,6,43.512,26.259,0.0
2020,7,7,44.599,27.505,0.0
2020,7,8,44.344,29.132,0.761
2020,7,9,41.246,27.124,2.41
2020,7,10,37.107,22.824,4.577
2020,7,11,37.296,22.642,5.814
2020,7,12,38.358,23.908,0.0
2020,7,13,38.37,22.357,0.0
2020,7,14,43.81,22.838,0.0
2020,7,15,44.519,24.556,0.0
2020,7,16,45.87,28.206,0.0
2020,7,17,44.069,27.784,0.0
2020,7,18,43.296,25.329,0.0
2020,7,19,43.225,24.434,0.0
2020,7,20,43.657,24.91,0.0
2020,7,21,43.793,24.77,0.0
2020,7,22,44.445,30.204,0.0
2020,7,23,45.239,28.341,0.0
2020,7,24,41.557,23.106,0.0
2020,7,25,41.252,27.63,0.0
2020,7,26,43.277,26.442,0.0
2020,7,27,44.164,30.341,0.0
2020,7,28,43.564,27.388,0.0
2020,7,29,45.051,31.285,0.214
2020,7,30,44.277,29.75,0.0
2020,7,31,43.471,29.238,0.0
2020,8,1,42.67,26.472,0.0
2020,8,2,43.928,29.103,0.082
2020,8,3,42.936,27.197,0.0
2020,8,4,42.164,25.372,0.0
2020,8,5,39.4,23.252,0.263
2020,8,6,42.199,24.285,0.0
2020,8,7,40.792,26.593,0.0
2020,8,8,41.457,26.246,0.0
2020,8,9,42.728,27.103,0.0
2020,8,10,43.903,27.755,0.0
2020,8,11,43.404,24.705,0.0
2020,8,12,35.515,21.356,0.0
2020,8,13,39.311,20.482,0.0
2020,8,14,40.202,21.74,0.0
2020,8,15,40.263,27.868,0.0
2020,8,16,39.131,27.738,15.58
2020,8,17,31.965,20.853,3.459
2020,8,18,32.472,18.423,0.186
2020,8,19,33.664,22.148,2.439
2020,8,20,34.954,23.624,4.067
2020,8,21,36.514,20.533,0.0
2020,8,22,38.246,19.523,0.0
2020,8,23,41.499,19.801,0.0
2020,8,24,40.638,27.294,0.0
2020,8,25,41.041,21.959,0.0
2020,8,26,40.954,25.84,8.043
2020,8,27,37.2,24.281,2.777
2020,8,28,33.055,19.73,1.642
2020,8,29,34.192,19.133,0.072
2020,8,30,35.869,21.174,0.276
2020,8,31,38.111,23.06,0.0
2020,9,1,40.088,22.726,0.035
2020,9,2,40.113,25.053,0.038
2020,9,3,38.935,24.189,0.0
2020,9,4,36.975,24.974,0.0
2020,9,5,38.405,25.353,0.18
2020,9,6,34.53,24.51,10.994
2020,9,7,30.958,22.777,18.538
2020,9,8,30.274,23.226,8.783
2020,9,9,30.36,22.404,21.401
2020,9,10,28.295,13.206,15.671
2020,9,11,23.767,12.48,2.836
2020,9,12,25.327,10.367,0.0
2020,9,13,27.265,14.435,0.0
2020,9,14,26.961,12.954,0.0
2020,9,15,29.183,13.641,0.0
2020,9,16,28.089,17.014,0.0
2020,9,17,26.887,10.326,0.0
2020,9,18,28.05,11.37,0.0
2020,9,19,30.161,13.632,0.0
2020,9,20,33.903,19.653,0.0
2020,9,21,34.073,17.763,0.572
2020,9,22,32.595,17.848,1.245
2020,9,23,33.793,19.131,0.0
2020,9,24,35.077,21.757,0.0
2020,9,25,32.314,19.628,0.0
2020,9,26,30.823,17.094,0.0
2020,9,27,29.087,17.081,0.299
2020,9,28,30.635,16.785,0.0
2020,9,29,29.973,13.13,0.0
2020,9,30,32.024,12.959,0.0
2020,10,1,35.364,13.421,0.0
2020,10,2,29.66,12.022,0.0
2020,10,3,35.799,16.837,0.0
2020,10,4,35.391,16.558,0.0
2020,10,5,32.244,14.593,0.0
2020,10,6,32.614,13.103,0.0
2020,10,7,35.671,16.063,0.0
2020,10,8,34.289,18.347,0.0
2020,10,9,31.982,16.215,0.0
2020,10,10,32.856,15.362,0.0
2020,10,11,32.297,18.211,1.782
2020,10,12,29.401,8.459,58.572
2020,10,13,12.695,4.625,6.982
2020,10,14,17.342,-3.17,0.0
2020,10,15,23.03,6.369,0.0
2020,10,16,25.118,6.265,0.0
2020,10,17,26.211,7.238,0.0
2020,10,18,25.635,12.091,0.569
2020,10,19,21.233,8.028,13.896
2020,10,20,12.709,5.231,1.094
2020,10,21,17.8,0.578,0.0
2020,10,22,23.151,5.971,0.0
2020,10,23,25.287,7.998,0.0
2020,10,24,24.831,4.604,0.0
2020,10,25,22.153,6.974,0.037
2020,10,26,18.302,8.647,0.0
2020,10,27,19.548,7.034,0.0
2020,10,28,20.845,14.515,0.086
2020,10,29,17.69,8.381,0.424
2020,10,30,19.872,10.084,18.051
2020,10,31,16.968,1.746,13.567
2020,11,1,16.077,-3.293,0.0
2020,11,2,13.797,-1.135,0.0
2020,11,3,15.544,-5.684,0.0
2020,11,4,20.652,6.171,0.0
2020,11,5,20.508,7.61,0.0
2020,11,6,15.763,2.457,0.0
2020,11,7,11.772,-4.669,0.0
2020,11,8,19.184,6.946,0.0
2020,11,9,20.257,11.387,0.0
2020,11,10,18.136,11.157,1.848
2020,11,11,14.406,2.252,0.0
2020,11,12,10.98,1.089,10.729
2020,11,13,16.887,7.34,15.932
2020,11,14,17.277,-0.036,0.0
2020,11,15,17.234,7.838,0.847
2020,11,16,16.875,1.012,0.0
2020,11,17,19.727,6.458,0.0
2020,11,18,25.08,12.624,0.0
2020,11,19,20.784,9.218,0.0
2020,11,20,17.542,-0.334,0.0
2020,11,21,20.854,-0.333,0.0
2020,11,22,20.977,6.179,0.0
2020,11,23,18.899,8.953,3.282
2020,11,24,14.793,3.941,14.019
2020,11,25,11.196,-9.054,0.0
2020,11,26,12.523,-1.259,0.0
2020,11,27,16.435,3.048,0.348
2020,11,28,18.445,-2.459,0.0
2020,11,29,10.987,-3.982,0.0
2020,11,30,14.776,-6.955,0.0
2020,12,1,15.326,-2.392,0.0
2020,12,2,11.902,-1.121,9.988
2020,12,3,5.921,3.982,1.543
2020,12,4,8.187,-3.178,0.0
2020,12,5,7.408,-0.092,1.755
2020,12,6,3.966,1.667,5.033
2020,12,7,5.429,-1.889,0.599
2020,12,8,11.398,-1.027,0.0
2020,12,9,8.445,-3.578,0.71
2020,12,10,4.421,-5.033,0.0
2020,12,11,9.271,-2.996,0.0
2020,12,12,5.794,1.2,7.898
2020,12,13,3.528,-5.003,1.627
2020,12,14,8.625,-4.92,0.0
2020,12,15,5.998,-5.511,0.0
2020,12,16,4.629,-6.502,0.0
2020,12,17,12.669,-2.722,0.0
2020,12,18,12.677,0.93,0.0
2020,12,19,11.623,-0.096,0.0
2020,12,20,13.481,-3.316,0.0
2020,12,21,11.459,4.267,0.0
2020,12,22,12.434,-3.34,0.0
2020,12,23,13.458,-5.25,0.0
2020,12,24,15.259,-5.679,0.0
2020,12,25,17.903,-4.545,0.0
2020,12,26,18.486,-0.774,0.0
2020,12,27,17.007,7.758,0.0
2020,12,28,11.972,-1.671,0.0
2020,12,29,9.525,1.312,0.621
2020,12,30,9.494,4.817,2.023
2020,12,31,12.979,-4.574,0.0
2021,1,1,12.311,2.571,0.0
2021,1,2,8.804,5.662,0.371
2021,1,3,9.353,-3.843,0.0
2021,1,4,7.45,-2.884,0.0
2021,1,5,18.683,0.421,0.0
2021,1,6,13.281,-3.574,0.0
2021,1,7,7.804,-8.732,0.0
2021,1,8,6.686,-7.602,0.0
2021,1,9,3.896,-9.522,0.0
2021,1,10,-1.189,-11.542,0.0
2021,1,11,18.371,-5.227,0.0
2021,1,12,12.784,-0.396,0.354
2021,1,13,5.747,-8.959,0.0
2021,1,14,8.903,-7.805,0.0
2021,1,15,12.051,-5.424,0.0
2021,1,16,21.224,2.412,0.0
2021,1,17,21.195,-1.361,0.0
2021,1,18,18.39,0.619,0.0
2021,1,19,25.926,6.0,0.0
2021,1,20,23.408,2.632,0.0
2021,1,21,22.452,2.704,0.0
2021,1,22,14.286,-1.871,0.155
2021,1,23,7.29,-6.482,0.0
2021,1,24,2.326,-6.292,0.0
2021,1,25,5.281,-6.599,0.0
2021,1,26,3.262,-7.265,0.0
2021,1,27,11.588,-9.518,0.0
2021,1,28,15.644,-3.816,0.0
2021,1,29,14.313,1.417,0.0
2021,1,30,10.02,-7.732,0.0
2021,1,31,15.981,-0.702,0.0
2021,2,1,21.945,0.689,0.0
2021,2,2,24.427,5.432,0.0
2021,2,3,19.225,0.074,0.0
2021,2,4,18.234,-3.189,0.0
2021,2,5,23.371,2.416,0.0
2021,2,6,27.201,4.641,0.0
2021,2,7,23.916,10.633,0.0
2021,2,8,19.528,5.542,0.049
2021,2,9,7.375,-5.29,0.18
2021,2,10,5.245,-2.415,1.097
2021,2,11,12.771,-9.722,0.0
2021,2,12,19.847,-2.37,0.0
2021,2,13,20.148,10.128,0.0
2021,2,14,21.084,16.875,0.0
2021,2,15,24.889,2.205,0.0
2021,2,16,25.942,13.024,0.0
2021,2,17,22.904,3.565,0.216
2021,2,18,7.351,-4.041,0.0
2021,2,19,2.628,-9.083,0.0
2021,2,20,11.536,-10.333,0.0
2021,2,21,17.378,-1.146,0.0
2021,2,22,16.076,1.016,0.006
2021,2,23,16.123,-4.186,0.0
2021,2,24,19.808,2.379,0.0
2021,2,25,21.903,1.667,0.0
2021,2,26,22.026,4.909,0.0
2021,2,27,22.436,8.531,0.009
2021,2,28,20.91,4.306,0.27
2021,3,1,22.697,-2.952,0.0
2021,3,2,22.901,-0.691,0.0
2021,3,3,16.245,0.275,8.875
2021,3,4,5.665,-7.717,4.381
2021,3,5,11.772,-9.129,0.0
2021,3,6,19.581,0.061,0.0
2021,3,7,23.247,-0.381,0.0
2021,3,8,23.091,5.723,0.112
2021,3,9,23.64,5.0,0.064
2021,3,10,26.53,8.141,0.0
2021,3,11,27.83,8.26,0.0
2021,3,12,25.473,11.916,0.0
2021,3,13,21.565,5.656,0.0
2021,3,14,13.55,-2.481,0.059
2021,3,15,12.39,0.245,0.0
2021,3,16,13.895,0.938,0.0
2021,3,17,19.061,4.821,0.0
2021,3,18,16.897,0.369,0.0
2021,3,19,23.465,0.433,0.0
2021,3,20,27.53,9.732,0.0
2021,3,21,25.017,11.034,0.0
2021,3,22,21.383,3.18,0.0
2021,3,23,16.644,7.931,10.273
2021,3,24,21.526,5.919,0.08
2021,3,25,25.188,8.051,0.0
2021,3,26,24.444,7.831,0.0
2021,3,27,19.22,9.602,0.862
2021,3,28,18.162,7.676,9.543
2021,3,29,19.608,7.957,0.52
2021,3,30,17.652,4.406,0.019
2021,3,31,19.322,0.873,0.0
2021,4,1,22.845,2.001,0.0
2021,4,2,28.968,9.304,0.0
2021,4,3,29.711,12.901,0.0
2021,4,4,30.086,14.897,0.0
2021,4,5,29.266,10.255,0.0
2021,4,6,16.501,6.336,0.0
2021,4,7,19.725,-4.894,0.0
2021,4,8,23.22,5.998,0.0
2021,4,9,27.74,11.156,0.0
2021,4,10,29.069,6.005,0.0
2021,4,11,26.91,13.353,0.0
2021,4,12,20.982,13.621,1.602
2021,4,13,21.752,6.224,0.0
2021,4,14,24.254,-0.395,0.0
2021,4,15,34.642,12.502,0.0
2021,4,16,33.749,16.414,0.0
2021,4,17,23.153,4.731,0.609
2021,4,18,22.265,7.736,0.525
2021,4,19,19.298,9.545,7.425
2021,4,20,17.898,8.824,5.108
2021,4,21,25.342,15.044,0.903
2021,4,22,20.978,5.44,0.0
2021,4,23,14.245,4.343,0.0
2021,4,24,19.866,-2.095,0.0
2021,4,25,25.728,9.685,0.0
2021,4,26,32.399,15.714,0.0
2021,4,27,31.769,15.563,0.0
2021,4,28,27.701,10.161,0.0
2021,4,29,29.328,13.795,7.266
2021,4,30,27.38,16.956,5.47
2021,5,1,28.048,14.375,4.588
2021,5,2,29.772,18.071,3.886
2021,5,3,27.631,15.359,0.0
2021,5,4,30.677,12.5,3.314
2021,5,5,31.36,17.719,0.011
2021,5,6,30.122,12.194,0.0
2021,5,7,16.762,4.996,8.957
2021,5,8,14.797,8.934,21.054
2021,5,9,18.354,7.493,0.0
2021,5,10,18.733,10.309,0.0
2021,5,11,26.01,8.288,0.186
2021,5,12,27.965,9.662,0.0
