YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2069,11,3,29.013,9.321,0.0
2069,11,4,28.495,6.718,0.0
2069,11,5,25.194,14.019,0.0
2069,11,6,22.857,15.218,1.178
2069,11,7,26.018,13.524,0.0
2069,11,8,25.832,8.312,0.0
2069,11,9,24.455,9.62,0.684
2069,11,10,22.134,16.639,6.279
2069,11,11,22.472,15.687,4.101
2069,11,12,18.916,10.684,0.0
2069,11,13,15.257,7.708,0.0
2069,11,14,14.032,5.113,0.0
2069,11,15,13.472,2.764,0.0
2069,11,16,11.947,3.849,7.643
2069,11,17,14.624,9.666,11.008
2069,11,18,14.716,7.84,0.0
2069,11,19,14.279,7.406,0.0
2069,11,20,20.784,9.073,0.0
2069,11,21,19.183,6.366,0.0
2069,11,22,17.932,5.458,0.0
2069,11,23,21.806,6.618,0.0
2069,11,24,14.836,3.88,8.375
2069,11,25,9.614,4.322,6.631
2069,11,26,7.583,2.782,0.0
2069,11,27,7.941,1.437,0.0
2069,11,28,10.033,0.851,0.0
2069,11,29,9.603,5.16,1.283
2069,11,30,5.758,-0.143,5.746
2069,12,1,4.289,-4.389,2.468
2069,12,2,9.591,-1.066,0.0
2069,12,3,15.351,-0.354,0.0
2069,12,4,17.067,4.321,0.0
2069,12,5,16.543,4.947,0.0
2069,12,6,17.333,9.421,0.142
2069,12,7,14.709,1.419,0.0
2069,12,8,16.159,0.917,0.0
2069,12,9,15.928,7.024,0.0
2069,12,10,12.937,5.955,0.0
2069,12,11,9.53,-0.979,0.0
2069,12,12,7.161,-2.705,0.0
2069,12,13,3.89,-3.466,0.0
2069,12,14,8.474,-5.533,0.0
2069,12,15,12.198,1.078,0.0
2069,12,16,16.038,-2.434,0.0
2069,12,17,18.023,0.385,0.0
2069,12,18,14.175,5.923,2.601
2069,12,19,10.601,-1.586,0.0
2069,12,20,9.587,3.098,0.474
2069,12,21,9.607,0.373,0.0
2069,12,22,10.588,0.127,0.0
2069,12,23,11.111,-1.791,0.0
2069,12,24,20.029,-0.734,0.0
2069,12,25,23.697,2.27,0.0
2069,12,26,18.654,-5.034,0.371
2069,12,27,3.41,-4.429,0.0
2069,12,28,6.2,-4.046,0.0
2069,12,29,10.679,-4.884,0.0
2069,12,30,16.05,-1.895,0.0
2069,12,31,10.665,-0.748,2.513
2070,1,1,3.695,-1.93,1.794
2070,1,2,8.489,-2.131,0.0
2070,1,3,5.792,-3.697,0.106
2070,1,4,-2.523,-5.558,0.603
2070,1,5,2.894,-6.968,0.0
2070,1,6,9.622,-5.3,0.0
2070,1,7,17.571,-5.966,0.0
2070,1,8,19.46,3.149,0.0
2070,1,9,15.021,5.731,0.212
2070,1,10,14.716,-2.841,0.0
2070,1,11,22.253,-0.639,0.0
2070,1,12,19.865,6.258,0.0
2070,1,13,16.256,4.749,0.604
2070,1,14,20.989,11.972,0.717
2070,1,15,16.41,-6.173,0.0
2070,1,16,3.681,-5.794,0.0
2070,1,17,-1.229,-6.855,0.014
2070,1,18,5.429,-7.656,0.0
2070,1,19,12.814,-4.801,0.0
2070,1,20,15.121,-3.472,0.0
2070,1,21,11.514,-7.233,1.12
2070,1,22,11.382,-6.418,0.0
2070,1,23,13.135,-3.858,0.0
2070,1,24,7.648,-3.181,4.804
2070,1,25,11.024,7.347,5.671
2070,1,26,18.227,8.376,0.141
2070,1,27,13.897,0.026,0.0
2070,1,28,6.601,-2.12,0.084
2070,1,29,4.343,-4.737,0.481
2070,1,30,6.394,-5.647,0.0
2070,1,31,8.673,-5.359,0.0
2070,2,1,5.155,-4.21,2.575
2070,2,2,8.822,3.772,2.536
2070,2,3,5.868,-0.268,0.317
2070,2,4,9.1,-3.699,0.0
2070,2,5,8.341,-4.158,0.0
2070,2,6,14.834,-3.783,0.0
2070,2,7,15.586,-0.024,0.0
2070,2,8,16.77,-0.943,0.0
2070,2,9,14.157,2.751,0.0
2070,2,10,13.973,-0.366,0.0
2070,2,11,14.083,3.973,0.301
2070,2,12,17.875,0.589,0.0
2070,2,13,19.831,3.324,0.0
2070,2,14,22.021,5.905,0.0
2070,2,15,17.937,8.818,2.3
2070,2,16,10.434,2.206,9.58
2070,2,17,6.364,2.491,5.244
2070,2,18,9.895,-1.423,0.511
2070,2,19,14.556,-1.632,0.0
2070,2,20,13.957,2.034,0.0
2070,2,21,18.737,-0.35,0.0
2070,2,22,12.457,2.731,0.0
2070,2,23,7.441,-2.669,0.007
2070,2,24,15.001,-2.722,0.0
2070,2,25,21.831,1.382,0.0
2070,2,26,20.456,3.89,0.0
2070,2,27,16.375,5.044,0.0
2070,2,28,17.576,-2.776,0.0
2070,3,1,19.508,2.179,0.0
2070,3,2,19.888,1.918,0.0
2070,3,3,26.967,12.371,0.0
2070,3,4,20.736,9.216,0.029
2070,3,5,16.462,1.325,0.0
2070,3,6,16.467,5.463,0.0
2070,3,7,19.704,1.504,0.0
2070,3,8,24.579,1.704,0.0
2070,3,9,26.343,8.673,0.0
2070,3,10,22.015,9.666,0.0
2070,3,11,20.95,13.538,18.085
2070,3,12,15.581,12.009,17.874
2070,3,13,15.637,10.997,13.901
2070,3,14,16.414,8.381,0.023
2070,3,15,17.341,5.698,0.0
2070,3,16,17.77,5.528,0.873
2070,3,17,14.645,4.764,0.0
2070,3,18,18.643,4.286,0.0
2070,3,19,18.706,8.893,5.039
2070,3,20,13.678,4.46,14.11
2070,3,21,18.991,0.036,0.0
2070,3,22,24.603,7.467,0.0
2070,3,23,24.429,10.532,1.764
2070,3,24,20.22,13.108,7.166
2070,3,25,22.915,15.327,9.162
2070,3,26,20.675,15.516,8.659
2070,3,27,17.658,5.414,1.531
2070,3,28,13.565,3.58,0.0
2070,3,29,14.965,4.666,0.0
2070,3,30,18.061,5.695,0.0
2070,3,31,16.702,3.529,0.0
2070,4,1,20.845,2.703,0.0
2070,4,2,26.172,7.452,0.0
2070,4,3,27.91,11.822,0.0
2070,4,4,24.521,10.669,0.0
2070,4,5,21.456,12.572,14.45
2070,4,6,26.528,12.797,0.081
2070,4,7,25.297,13.873,0.0
2070,4,8,23.939,6.959,0.0
2070,4,9,26.046,6.436,0.0
2070,4,10,27.057,7.537,0.0
2070,4,11,27.173,12.989,0.0
2070,4,12,25.542,14.44,12.482
2070,4,13,29.346,13.011,0.142
2070,4,14,26.26,16.394,1.435
2070,4,15,27.742,13.21,1.135
2070,4,16,29.843,17.028,6.404
2070,4,17,31.996,16.902,1.433
2070,4,18,26.942,10.814,0.13
2070,4,19,24.942,9.774,0.0
2070,4,20,28.663,12.592,0.0
2070,4,21,32.75,13.224,0.0
2070,4,22,29.971,15.272,3.882
2070,4,23,20.098,14.195,9.363
2070,4,24,24.84,12.591,1.746
2070,4,25,23.49,15.385,5.735
2070,4,26,20.418,15.173,11.582
2070,4,27,24.48,15.99,3.4
2070,4,28,28.249,17.334,1.336
2070,4,29,27.087,19.741,3.71
2070,4,30,27.411,19.417,8.498
2070,5,1,32.691,20.245,0.03
2070,5,2,31.63,20.501,0.0
2070,5,3,30.909,19.795,0.089
2070,5,4,29.741,15.851,0.0
2070,5,5,29.178,12.604,0.0
2070,5,6,26.801,8.01,0.0
2070,5,7,30.162,14.867,0.0
2070,5,8,31.153,17.939,0.0
2070,5,9,28.654,8.948,0.0
2070,5,10,32.188,20.485,0.0
2070,5,11,32.023,19.192,0.376
2070,5,12,37.337,21.49,0.061
2070,5,13,34.799,21.307,0.055
2070,5,14,34.222,21.016,0.0
2070,5,15,33.363,19.663,0.0
2070,5,16,35.165,17.711,0.0
2070,5,17,32.998,17.475,0.0
2070,5,18,31.672,17.373,0.0
2070,5,19,31.57,17.639,0.0
2070,5,20,33.807,21.4,0.0
2070,5,21,31.424,18.152,0.0
2070,5,22,29.544,19.292,0.592
2070,5,23,30.902,19.976,0.044
2070,5,24,31.824,19.787,1.802
2070,5,25,29.953,19.716,2.221
2070,5,26,28.95,20.126,19.19
2070,5,27,27.326,17.587,20.394
2070,5,28,26.243,18.561,29.136
2070,5,29,24.327,19.236,30.546
2070,5,30,30.803,20.46,11.134
2070,5,31,34.226,21.074,3.811
2070,6,1,34.494,22.457,2.624
2070,6,2,30.378,20.223,3.302
2070,6,3,28.574,17.727,9.824
2070,6,4,32.924,18.878,1.191
2070,6,5,32.169,20.77,1.728
2070,6,6,30.814,17.869,0.0
2070,6,7,30.991,18.917,0.0
2070,6,8,34.511,21.315,0.0
2070,6,9,36.104,23.002,0.165
2070,6,10,37.888,23.6,0.0
2070,6,11,37.74,24.825,0.657
2070,6,12,35.412,24.245,3.759
2070,6,13,36.381,24.155,11.313
2070,6,14,31.868,23.134,14.096
2070,6,15,31.758,22.028,0.999
2070,6,16,34.248,21.433,3.868
2070,6,17,37.213,22.356,0.123
2070,6,18,35.78,18.694,0.0
2070,6,19,34.658,18.588,0.0
2070,6,20,34.793,21.408,11.408
2070,6,21,33.784,20.186,5.309
2070,6,22,35.579,18.238,0.0
2070,6,23,36.36,19.883,2.88
2070,6,24,34.991,21.623,8.57
2070,6,25,34.823,21.578,6.565
2070,6,26,36.11,24.769,0.562
2070,6,27,37.102,26.653,0.0
2070,6,28,35.484,23.514,0.0
2070,6,29,36.4,22.819,0.0
2070,6,30,39.066,22.703,0.0
2070,7,1,40.396,23.302,0.0
2070,7,2,43.641,25.163,0.0
2070,7,3,42.841,26.968,0.0
2070,7,4,42.288,23.439,0.0
2070,7,5,42.422,24.005,0.794
2070,7,6,43.513,23.27,0.265
2070,7,7,44.522,25.286,0.256
2070,7,8,39.471,22.98,37.029
2070,7,9,31.426,19.808,3.57
2070,7,10,33.674,19.863,0.0
2070,7,11,38.898,22.937,0.0
2070,7,12,40.326,24.393,0.0
2070,7,13,41.116,26.201,0.0
2070,7,14,40.711,29.679,3.866
2070,7,15,36.27,23.936,1.063
2070,7,16,34.029,19.817,0.0
2070,7,17,41.07,20.625,0.0
2070,7,18,46.459,21.981,0.382
2070,7,19,40.18,28.375,0.081
2070,7,20,36.148,21.859,0.0
2070,7,21,37.607,21.929,0.0
2070,7,22,39.579,26.805,2.076
2070,7,23,32.187,22.963,0.853
2070,7,24,31.927,22.342,2.242
2070,7,25,36.116,23.822,0.609
2070,7,26,36.326,22.097,0.0
2070,7,27,37.237,23.102,0.0
2070,7,28,37.517,23.377,2.956
2070,7,29,40.175,24.381,5.133
2070,7,30,33.174,20.415,18.84
2070,7,31,38.369,21.838,0.0
2070,8,1,40.486,26.255,0.0
2070,8,2,40.695,27.556,0.0
2070,8,3,40.686,27.421,0.0
2070,8,4,40.756,26.892,0.0
2070,8,5,39.961,25.028,0.0
2070,8,6,42.229,24.251,0.0
2070,8,7,40.772,26.096,0.0
2070,8,8,40.358,26.394,1.214
2070,8,9,40.484,24.789,0.0
2070,8,10,41.223,26.913,0.0
2070,8,11,40.376,26.612,0.0
2070,8,12,41.584,27.441,0.0
2070,8,13,42.555,27.18,0.0
2070,8,14,43.363,26.124,0.0
2070,8,15,43.655,25.951,0.0
2070,8,16,42.717,24.768,0.0
2070,8,17,42.09,26.62,0.0
2070,8,18,37.992,25.397,0.0
2070,8,19,40.979,25.267,0.0
2070,8,20,37.429,24.765,0.32
2070,8,21,35.982,22.567,0.0
2070,8,22,37.092,23.543,0.32
2070,8,23,40.466,23.949,0.259
2070,8,24,40.023,25.514,10.599
2070,8,25,39.682,23.009,1.928
2070,8,26,40.526,24.301,0.235
2070,8,27,35.763,25.791,0.133
2070,8,28,28.878,17.576,0.1
2070,8,29,27.889,15.048,10.161
2070,8,30,21.398,13.414,12.181
2070,8,31,24.073,10.713,0.0
2070,9,1,29.13,13.913,0.0
2070,9,2,28.94,16.847,0.0
2070,9,3,30.343,20.562,11.366
2070,9,4,28.001,16.325,16.257
2070,9,5,29.819,19.425,11.766
2070,9,6,31.229,14.912,0.0
2070,9,7,34.024,23.277,9.692
2070,9,8,29.942,21.312,5.859
2070,9,9,37.131,22.879,2.608
2070,9,10,34.804,23.847,0.227
2070,9,11,30.952,22.162,6.63
2070,9,12,35.089,21.546,5.665
2070,9,13,32.879,19.158,4.854
2070,9,14,32.262,16.656,0.806
2070,9,15,30.358,16.287,0.0
2070,9,16,30.503,14.575,0.0
2070,9,17,31.461,14.091,0.0
2070,9,18,29.769,15.65,0.0
2070,9,19,30.158,16.432,0.0
2070,9,20,33.493,13.113,0.0
2070,9,21,36.666,20.252,0.0
2070,9,22,38.114,24.972,0.779
2070,9,23,32.575,19.745,0.0
2070,9,24,29.85,16.169,0.0
2070,9,25,27.707,17.145,0.072
2070,9,26,32.548,17.512,0.059
2070,9,27,32.987,17.188,0.0
2070,9,28,30.121,18.779,0.0
2070,9,29,28.953,20.341,5.365
2070,9,30,30.433,18.436,0.729
2070,10,1,31.113,17.539,0.0
2070,10,2,31.696,21.403,0.0
2070,10,3,31.79,14.033,0.0
2070,10,4,32.403,15.039,0.0
2070,10,5,31.631,14.516,0.0
2070,10,6,32.951,11.549,0.0
2070,10,7,33.933,10.475,0.0
2070,10,8,36.222,15.254,0.0
2070,10,9,34.852,13.089,0.0
2070,10,10,34.562,17.59,0.0
2070,10,11,35.887,13.458,0.0
2070,10,12,34.533,15.815,0.0
2070,10,13,34.331,15.297,0.0
2070,10,14,32.189,14.223,0.0
2070,10,15,31.634,14.432,0.0
2070,10,16,33.044,18.206,0.0
2070,10,17,31.379,15.849,0.005
2070,10,18,30.129,6.744,0.0
2070,10,19,37.433,15.921,0.0
2070,10,20,31.102,11.093,0.0
2070,10,21,31.215,11.992,0.0
2070,10,22,38.259,22.246,0.0
2070,10,23,36.099,19.887,0.0
2070,10,24,30.743,15.777,0.0
2070,10,25,25.964,8.342,0.0
2070,10,26,21.331,9.306,0.0
2070,10,27,20.953,6.5,0.0
2070,10,28,18.97,6.58,0.0
2070,10,29,21.201,1.089,0.0
2070,10,30,26.28,5.904,0.0
2070,10,31,22.152,9.453,0.0
2070,11,1,19.607,3.069,0.175
2070,11,2,18.377,9.169,0.676
2070,11,3,24.207,8.921,0.071
2070,11,4,20.58,12.524,3.253
2070,11,5,14.379,9.039,3.305
2070,11,6,20.044,8.091,1.343
2070,11,7,21.347,3.307,0.0
2070,11,8,24.271,5.416,0.0
2070,11,9,27.426,8.457,0.0
2070,11,10,22.8,11.177,0.0
2070,11,11,22.786,12.911,0.0
2070,11,12,20.355,6.318,0.0
2070,11,13,19.588,6.704,0.0
2070,11,14,25.999,9.863,0.0
2070,11,15,26.352,6.509,0.0
2070,11,16,21.591,8.192,0.235
2070,11,17,17.304,2.965,0.234
2070,11,18,9.583,-4.697,0.0
2070,11,19,16.905,-3.849,0.0
2070,11,20,20.536,4.245,0.0
2070,11,21,22.318,1.365,0.0
2070,11,22,18.702,6.696,0.0
2070,11,23,11.156,3.319,0.741
2070,11,24,18.962,-2.202,0.0
2070,11,25,22.623,5.43,0.0
2070,11,26,19.432,6.143,0.0
2070,11,27,17.14,2.532,0.0
2070,11,28,19.442,4.209,0.0
2070,11,29,23.779,2.777,0.0
2070,11,30,20.551,10.801,0.292
2070,12,1,16.386,1.856,0.3
2070,12,2,7.347,-4.341,0.0
2070,12,3,6.713,-3.601,0.0
2070,12,4,15.726,-6.602,0.0
2070,12,5,12.489,4.721,0.326
2070,12,6,10.97,-0.29,0.0
2070,12,7,17.825,-0.885,0.0
2070,12,8,16.45,9.36,10.855
2070,12,9,9.679,-6.512,9.972
2070,12,10,-8.745,-13.93,0.27
2070,12,11,-7.525,-13.335,0.0
2070,12,12,1.862,-9.65,0.0
2070,12,13,15.17,-5.44,0.0
2070,12,14,13.721,1.869,0.0
2070,12,15,7.513,-6.268,10.229
2070,12,16,0.1,-6.866,32.489
2070,12,17,0.587,-3.509,36.293
2070,12,18,3.977,-4.183,0.0
2070,12,19,8.289,0.898,0.0
2070,12,20,9.736,-3.558,0.0
2070,12,21,6.969,-4.423,0.421
2070,12,22,3.428,0.307,3.098
2070,12,23,6.044,-0.322,0.462
2070,12,24,7.44,-1.583,0.0
2070,12,25,10.483,-0.743,0.0
2070,12,26,12.342,-0.353,0.0
2070,12,27,14.245,0.5,0.0
2070,12,28,15.281,1.642,0.196
2070,12,29,11.202,-0.881,0.0
2070,12,30,12.741,-1.005,0.0
2070,12,31,2.609,-5.319,18.226
2071,1,1,0.377,-4.655,1.038
2071,1,2,2.914,-3.477,0.0
2071,1,3,4.536,-3.916,0.0
2071,1,4,8.136,-7.001,0.0
2071,1,5,13.164,-2.208,0.0
2071,1,6,16.506,-1.086,0.0
2071,1,7,17.845,4.997,0.0
2071,1,8,14.128,2.318,0.0
2071,1,9,13.293,-1.419,0.0
2071,1,10,10.869,-2.124,0.0
2071,1,11,12.973,-2.261,0.0
2071,1,12,16.771,-1.756,0.0
2071,1,13,18.955,1.404,0.0
2071,1,14,15.763,0.977,0.0
2071,1,15,12.992,7.843,2.158
2071,1,16,8.603,-6.408,12.289
2071,1,17,-2.677,-8.411,0.624
2071,1,18,2.679,-9.087,0.0
2071,1,19,7.842,-8.994,0.0
2071,1,20,3.374,-6.502,0.0
2071,1,21,8.781,-7.46,0.0
2071,1,22,14.118,-3.587,0.0
2071,1,23,12.793,0.418,0.0
2071,1,24,4.285,-8.498,0.0
2071,1,25,17.328,-2.309,1.791
2071,1,26,21.265,-4.701,0.0
2071,1,27,20.151,1.047,0.0
2071,1,28,16.679,3.032,0.0
2071,1,29,9.553,-4.129,0.0
2071,1,30,10.281,-6.166,0.0
2071,1,31,19.433,-0.548,0.0
2071,2,1,16.411,7.382,0.0
2071,2,2,21.63,12.34,0.534
2071,2,3,20.395,11.515,0.415
2071,2,4,23.771,6.93,0.0
2071,2,5,21.726,12.556,0.097
2071,2,6,13.937,4.758,0.0
2071,2,7,9.494,-0.171,0.0
2071,2,8,12.669,-2.319,0.0
2071,2,9,13.446,0.117,0.051
2071,2,10,9.905,3.117,0.524
2071,2,11,9.244,2.693,1.996
2071,2,12,12.582,3.292,0.699
2071,2,13,13.578,-0.778,0.0
2071,2,14,14.112,5.269,0.0
2071,2,15,13.238,3.237,0.539
2071,2,16,12.444,1.287,2.656
2071,2,17,14.095,2.644,0.0
2071,2,18,15.853,-1.617,0.0
2071,2,19,20.017,0.561,0.0
2071,2,20,19.984,8.273,0.0
2071,2,21,23.581,6.176,0.0
2071,2,22,23.185,5.834,0.0
2071,2,23,17.739,2.547,0.0
2071,2,24,13.347,2.804,0.0
2071,2,25,11.7,-0.673,0.0
2071,2,26,7.116,-1.333,0.0
2071,2,27,6.475,1.813,6.401
2071,2,28,13.667,-1.17,0.0
2071,3,1,16.6,0.895,0.0
2071,3,2,21.488,5.054,0.0
2071,3,3,17.856,8.527,11.19
2071,3,4,18.91,9.601,5.886
2071,3,5,19.77,9.289,0.0
2071,3,6,16.696,2.624,0.0
2071,3,7,20.38,2.226,0.0
2071,3,8,21.944,9.754,0.715
2071,3,9,26.892,10.127,0.432
2071,3,10,26.684,8.873,0.0
2071,3,11,26.457,14.769,0.72
2071,3,12,23.827,18.579,7.649
2071,3,13,32.288,17.124,5.205
2071,3,14,24.491,1.99,0.0
2071,3,15,15.559,2.448,0.0
2071,3,16,12.379,1.388,0.097
2071,3,17,10.493,4.539,0.0
2071,3,18,17.826,6.219,6.582
2071,3,19,22.878,11.839,5.985
2071,3,20,21.71,9.139,0.0
2071,3,21,24.522,5.376,0.0
2071,3,22,30.656,12.073,0.229
2071,3,23,35.291,14.0,0.0
2071,3,24,29.143,15.31,0.0
2071,3,25,29.808,13.874,0.033
2071,3,26,26.6,12.213,0.0
2071,3,27,22.702,4.86,0.0
2071,3,28,17.62,5.574,0.0
2071,3,29,14.317,4.975,0.0
2071,3,30,19.591,5.137,0.0
2071,3,31,21.006,5.702,0.0
2071,4,1,21.548,10.709,3.236
2071,4,2,17.572,12.959,24.31
2071,4,3,18.554,8.03,1.206
2071,4,4,20.646,5.287,0.0
2071,4,5,25.111,6.781,0.0
2071,4,6,27.794,9.837,0.0
2071,4,7,28.923,15.182,0.0
2071,4,8,28.329,17.002,0.893
2071,4,9,27.418,17.957,1.051
2071,4,10,28.986,22.887,9.847
2071,4,11,20.681,18.011,33.47
2071,4,12,24.272,13.598,0.632
2071,4,13,22.878,10.524,0.001
2071,4,14,25.356,6.568,0.0
2071,4,15,27.638,8.176,5.418
2071,4,16,21.921,11.764,8.04
2071,4,17,30.038,17.399,2.417
2071,4,18,31.988,16.044,0.0
2071,4,19,29.176,17.813,0.0
2071,4,20,26.894,16.78,2.218
2071,4,21,26.045,17.112,3.212
2071,4,22,22.332,16.592,15.041
2071,4,23,21.691,16.242,32.366
2071,4,24,26.747,17.293,40.508
2071,4,25,28.915,18.583,6.674
2071,4,26,27.116,19.18,1.558
2071,4,27,24.146,14.67,0.369
2071,4,28,29.75,16.482,2.913
2071,4,29,24.067,15.444,0.0
2071,4,30,25.054,13.339,0.0
2071,5,1,25.293,11.844,0.051
2071,5,2,25.606,15.219,0.0
2071,5,3,31.159,15.346,0.0
2071,5,4,28.517,14.009,0.0
2071,5,5,33.055,13.082,1.938
2071,5,6,29.763,20.04,2.908
2071,5,7,30.308,18.202,0.0
2071,5,8,28.564,16.427,0.0
2071,5,9,28.217,16.399,0.0
2071,5,10,31.408,14.32,0.0
2071,5,11,33.106,21.921,10.196
2071,5,12,27.807,19.841,14.935
2071,5,13,33.339,17.193,0.117
2071,5,14,32.733,15.117,0.06
2071,5,15,27.93,11.239,0.0
2071,5,16,28.423,11.171,0.0
2071,5,17,30.671,12.326,0.0
2071,5,18,28.825,15.822,1.197
2071,5,19,32.936,11.431,0.0
2071,5,20,35.702,16.442,0.0
2071,5,21,38.099,17.372,0.0
2071,5,22,36.168,16.982,0.0
2071,5,23,35.557,18.494,0.0
2071,5,24,34.834,17.653,0.0
2071,5,25,33.209,17.768,0.0
2071,5,26,31.459,17.469,0.0
2071,5,27,31.485,18.68,0.0
2071,5,28,30.781,20.617,1.213
2071,5,29,31.647,22.057,2.706
2071,5,30,26.471,20.917,8.028
2071,5,31,24.41,20.016,20.584
2071,6,1,24.974,19.365,11.105
2071,6,2,30.258,19.067,10.69
2071,6,3,31.296,20.491,6.898
2071,6,4,26.34,19.738,2.269
2071,6,5,25.385,14.535,0.023
2071,6,6,28.604,13.339,0.431
2071,6,7,31.436,18.112,7.987
2071,6,8,23.707,18.607,34.834
2071,6,9,32.976,20.137,11.886
2071,6,10,35.056,23.722,15.647
2071,6,11,34.56,23.634,8.491
2071,6,12,35.188,23.949,4.861
2071,6,13,36.308,24.055,3.721
2071,6,14,32.57,22.454,2.735
2071,6,15,29.514,16.857,0.0
2071,6,16,32.79,19.738,0.087
2071,6,17,34.332,22.967,3.881
2071,6,18,35.349,22.491,3.169
2071,6,19,34.338,22.831,2.191
2071,6,20,37.37,23.132,0.059
2071,6,21,35.801,23.469,0.168
2071,6,22,34.915,22.771,5.398
2071,6,23,34.516,23.043,5.71
2071,6,24,35.603,25.446,1.37
2071,6,25,33.987,21.213,0.0
2071,6,26,33.808,21.965,1.242
2071,6,27,34.788,21.355,0.0
2071,6,28,36.422,23.915,0.0
2071,6,29,37.141,24.062,0.0
2071,6,30,38.141,25.57,0.0
2071,7,1,38.835,25.82,1.487
2071,7,2,32.861,23.475,33.754
2071,7,3,34.23,22.592,5.169
2071,7,4,32.664,23.133,11.231
2071,7,5,34.441,21.173,9.12
2071,7,6,36.655,23.647,0.416
2071,7,7,36.726,22.469,0.0
2071,7,8,37.555,21.078,0.0
2071,7,9,38.756,19.746,0.0
2071,7,10,39.246,28.225,0.0
2071,7,11,38.921,28.207,0.0
2071,7,12,37.96,24.694,0.346
2071,7,13,35.694,23.066,0.0
2071,7,14,35.638,22.828,0.0
2071,7,15,38.413,26.458,0.0
2071,7,16,38.376,27.18,0.0
2071,7,17,38.837,25.037,0.0
2071,7,18,38.285,24.947,0.0
2071,7,19,38.369,24.1,0.0
2071,7,20,39.014,25.974,0.0
2071,7,21,39.344,25.386,0.0
2071,7,22,40.11,25.082,0.0
2071,7,23,38.69,24.144,0.0
2071,7,24,37.129,23.752,0.0
2071,7,25,40.164,25.73,0.0
2071,7,26,42.496,25.964,0.0
2071,7,27,42.397,26.092,0.0
2071,7,28,44.3,25.171,0.0
2071,7,29,45.002,31.467,0.0
2071,7,30,42.351,27.862,0.0
2071,7,31,43.814,28.762,0.0
2071,8,1,43.914,30.612,0.0
2071,8,2,43.669,27.333,0.71
2071,8,3,40.748,27.103,0.643
2071,8,4,39.701,26.639,0.0
2071,8,5,40.519,26.157,0.0
2071,8,6,40.235,27.331,0.0
2071,8,7,41.672,26.802,0.0
2071,8,8,42.922,26.914,0.0
2071,8,9,42.686,27.954,0.0
2071,8,10,39.293,27.653,0.907
2071,8,11,35.14,22.701,0.0
2071,8,12,35.965,21.209,0.0
2071,8,13,37.25,19.928,0.0
2071,8,14,38.339,25.637,4.537
2071,8,15,36.317,25.721,0.564
2071,8,16,37.583,21.521,0.0
2071,8,17,40.763,25.833,0.0
2071,8,18,41.4,26.336,0.0
2071,8,19,41.741,27.4,0.0
2071,8,20,41.434,26.665,0.0
2071,8,21,40.363,25.474,0.0
2071,8,22,40.381,29.474,0.0
2071,8,23,39.882,26.622,0.292
2071,8,24,36.255,23.924,2.464
2071,8,25,29.447,18.23,13.654
2071,8,26,29.153,18.03,12.855
2071,8,27,32.461,17.551,2.688
2071,8,28,37.099,21.612,0.0
2071,8,29,36.694,21.367,0.339
2071,8,30,36.572,23.646,16.378
2071,8,31,35.145,21.498,0.414
2071,9,1,35.176,23.327,0.0
2071,9,2,34.136,24.71,8.976
2071,9,3,28.14,18.235,93.57
2071,9,4,27.047,20.614,54.829
2071,9,5,28.778,16.104,0.053
2071,9,6,27.72,12.415,0.0
2071,9,7,28.76,12.826,0.0
2071,9,8,31.537,12.582,0.0
2071,9,9,31.735,16.634,0.0
2071,9,10,32.219,16.888,0.0
2071,9,11,31.489,17.975,0.915
2071,9,12,31.026,20.802,8.727
2071,9,13,25.958,20.372,8.765
2071,9,14,27.113,17.397,0.0
2071,9,15,30.21,14.954,0.0
2071,9,16,33.697,23.163,3.369
2071,9,17,29.662,15.924,3.072
2071,9,18,30.195,20.89,6.299
2071,9,19,30.15,20.831,3.489
2071,9,20,31.096,17.717,1.135
2071,9,21,34.088,17.06,0.229
2071,9,22,30.032,17.532,0.0
2071,9,23,33.006,16.336,0.0
2071,9,24,32.843,17.657,0.0
2071,9,25,32.78,17.288,0.0
2071,9,26,31.694,20.206,9.26
2071,9,27,23.476,19.454,14.909
2071,9,28,20.641,17.654,24.108
2071,9,29,22.457,16.748,9.108
2071,9,30,25.913,17.533,2.877
2071,10,1,24.691,17.366,5.987
2071,10,2,26.165,18.617,10.913
2071,10,3,30.039,20.922,0.0
2071,10,4,32.39,20.904,2.233
2071,10,5,29.54,18.415,0.0
2071,10,6,33.141,18.206,0.0
2071,10,7,31.469,20.516,0.0
2071,10,8,31.629,18.604,0.0
2071,10,9,28.851,21.194,4.332
2071,10,10,22.329,15.68,15.774
2071,10,11,31.571,12.873,0.0
2071,10,12,30.837,17.146,0.0
2071,10,13,25.967,8.23,0.0
2071,10,14,24.914,5.609,0.0
2071,10,15,29.566,6.36,0.0
2071,10,16,26.213,10.212,0.0
2071,10,17,26.035,9.397,0.0
2071,10,18,29.508,8.596,0.0
2071,10,19,31.238,12.232,0.0
2071,10,20,28.072,15.533,0.059
2071,10,21,23.035,9.227,0.0
2071,10,22,28.14,5.661,0.0
2071,10,23,25.99,10.696,0.0
2071,10,24,27.479,7.767,0.0
2071,10,25,31.469,12.879,0.0
2071,10,26,28.15,14.085,0.0
2071,10,27,24.844,13.413,0.0
2071,10,28,27.691,9.155,0.0
2071,10,29,28.562,10.718,0.0
2071,10,30,24.502,12.405,0.0
2071,10,31,24.873,8.494,0.0
