YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2051,10,6,32.661,19.071,8.137
2051,10,7,34.786,22.021,1.789
2051,10,8,33.25,21.432,0.0
2051,10,9,31.378,20.968,0.0
2051,10,10,29.393,22.617,14.892
2051,10,11,27.594,18.187,22.405
2051,10,12,27.477,12.343,0.0
2051,10,13,22.591,12.632,2.26
2051,10,14,22.845,13.869,0.0
2051,10,15,24.516,10.142,0.0
2051,10,16,30.409,10.726,0.0
2051,10,17,33.954,15.981,0.0
2051,10,18,28.798,12.158,0.0
2051,10,19,18.744,6.018,0.0
2051,10,20,17.472,7.745,0.0
2051,10,21,24.601,5.53,0.0
2051,10,22,29.848,11.298,0.0
2051,10,23,30.558,13.352,0.0
2051,10,24,30.751,13.355,0.0
2051,10,25,29.295,14.303,0.0
2051,10,26,28.051,17.238,0.0
2051,10,27,26.158,14.743,0.0
2051,10,28,18.188,8.165,0.0
2051,10,29,18.427,3.284,0.0
2051,10,30,19.722,4.302,0.0
2051,10,31,22.461,3.597,0.0
2051,11,1,25.008,6.304,0.0
2051,11,2,19.962,9.998,9.95
2051,11,3,15.33,8.997,12.864
2051,11,4,20.245,5.445,1.004
2051,11,5,18.495,5.225,0.0
2051,11,6,23.734,7.011,0.0
2051,11,7,25.838,9.031,0.0
2051,11,8,26.828,9.482,0.0
2051,11,9,28.139,11.593,0.0
2051,11,10,27.221,10.502,0.0
2051,11,11,23.016,15.757,25.198
2051,11,12,12.41,4.318,15.937
2051,11,13,10.739,-0.785,0.0
2051,11,14,12.079,-2.57,0.0
2051,11,15,14.9,-0.081,0.0
2051,11,16,19.002,2.022,0.0
2051,11,17,17.398,5.286,0.0
2051,11,18,17.379,-0.914,0.0
2051,11,19,23.79,3.358,0.0
2051,11,20,24.339,5.819,0.0
2051,11,21,26.293,11.011,0.0
2051,11,22,27.374,8.162,0.0
2051,11,23,24.728,9.362,0.0
2051,11,24,24.676,12.843,1.47
2051,11,25,24.437,7.185,0.0
2051,11,26,19.088,13.147,0.0
2051,11,27,16.018,3.7,0.0
2051,11,28,15.655,-0.22,0.0
2051,11,29,18.036,2.819,0.0
2051,11,30,17.248,3.349,0.0
2051,12,1,13.711,0.49,0.0
2051,12,2,16.087,0.819,0.0
2051,12,3,18.418,5.138,0.0
2051,12,4,13.363,5.704,0.713
2051,12,5,11.12,0.245,0.0
2051,12,6,13.999,-1.929,0.0
2051,12,7,15.939,-1.06,0.0
2051,12,8,18.523,4.178,0.0
2051,12,9,20.996,5.114,0.0
2051,12,10,22.962,2.8,0.0
2051,12,11,15.981,5.68,0.0
2051,12,12,11.566,-1.404,0.0
2051,12,13,10.572,-6.746,0.0
2051,12,14,9.932,3.967,0.0
2051,12,15,8.198,2.687,0.0
2051,12,16,7.47,-3.958,0.0
2051,12,17,13.252,2.015,0.484
2051,12,18,25.846,12.468,0.184
2051,12,19,20.976,2.968,0.0
2051,12,20,10.955,0.064,0.0
2051,12,21,11.638,7.154,9.803
2051,12,22,18.514,7.894,0.016
2051,12,23,13.351,-2.634,0.0
2051,12,24,10.036,-4.219,0.0
2051,12,25,19.114,-3.401,0.0
2051,12,26,21.075,6.861,0.0
2051,12,27,16.51,9.44,1.291
2051,12,28,19.704,11.376,3.884
2051,12,29,19.402,17.118,15.907
2051,12,30,19.658,7.512,12.327
2051,12,31,14.783,0.49,0.0
2052,1,1,9.752,1.103,0.259
2052,1,2,6.918,-2.298,0.0
2052,1,3,10.095,-6.023,0.0
2052,1,4,8.72,-6.785,0.0
2052,1,5,16.347,-6.261,0.0
2052,1,6,15.372,2.678,0.0
2052,1,7,13.689,2.143,0.0
2052,1,8,15.119,-5.093,0.0
2052,1,9,15.01,-2.448,2.901
2052,1,10,18.654,0.533,0.0
2052,1,11,12.779,-3.158,0.0
2052,1,12,14.008,-3.254,0.0
2052,1,13,12.952,1.507,0.09
2052,1,14,15.003,-4.306,0.918
2052,1,15,16.808,-3.32,0.0
2052,1,16,15.765,-0.688,0.0
2052,1,17,18.348,2.269,0.0
2052,1,18,13.997,-0.456,10.267
2052,1,19,3.6,-6.447,0.589
2052,1,20,3.468,-4.291,0.003
2052,1,21,5.09,-6.207,0.0
2052,1,22,3.057,-6.418,0.542
2052,1,23,2.252,-8.366,0.0
2052,1,24,3.017,-6.752,0.0
2052,1,25,1.434,-9.377,0.0
2052,1,26,13.342,-7.788,0.0
2052,1,27,20.366,2.72,0.0
2052,1,28,21.56,1.273,0.0
2052,1,29,20.3,4.075,0.033
2052,1,30,12.823,-4.286,0.0
2052,1,31,16.99,-3.758,0.0
2052,2,1,19.433,2.972,0.0
2052,2,2,23.183,6.752,0.0
2052,2,3,19.544,5.676,0.0
2052,2,4,17.019,-1.276,0.0
2052,2,5,8.454,-2.357,0.0
2052,2,6,15.357,-6.172,0.0
2052,2,7,17.342,-2.472,0.0
2052,2,8,20.497,0.318,0.0
2052,2,9,18.277,0.183,0.0
2052,2,10,13.639,-13.987,0.303
2052,2,11,-5.165,-15.785,0.0
2052,2,12,6.103,-7.375,0.0
2052,2,13,13.285,-5.235,0.0
2052,2,14,18.628,-2.113,0.0
2052,2,15,18.842,9.951,0.0
2052,2,16,12.48,-3.929,0.0
2052,2,17,12.285,-4.145,0.0
2052,2,18,7.808,-5.996,6.885
2052,2,19,12.107,-2.973,0.046
2052,2,20,9.365,0.756,0.138
2052,2,21,9.709,-1.553,0.008
2052,2,22,9.319,-2.096,0.0
2052,2,23,12.191,0.563,0.0
2052,2,24,16.158,-0.464,0.0
2052,2,25,14.416,6.993,0.328
2052,2,26,21.009,9.52,0.591
2052,2,27,18.177,3.752,0.0
2052,2,28,17.279,-3.239,0.0
2052,2,29,19.114,-1.105,0.0
2052,3,1,22.604,-0.589,0.0
2052,3,2,25.589,6.769,0.0
2052,3,3,28.518,15.45,1.386
2052,3,4,30.512,7.862,0.0
2052,3,5,29.246,14.334,0.0
2052,3,6,25.571,4.912,0.701
2052,3,7,22.547,7.47,0.0
2052,3,8,20.569,-0.335,0.0
2052,3,9,16.84,-2.234,0.0
2052,3,10,18.009,-0.449,0.0
2052,3,11,4.412,-1.263,0.05
2052,3,12,5.751,-6.697,0.0
2052,3,13,8.382,-6.517,0.0
2052,3,14,21.809,0.297,0.0
2052,3,15,24.49,2.748,0.0
2052,3,16,22.427,-2.655,0.0
2052,3,17,8.693,-1.808,6.753
2052,3,18,-0.708,-8.614,13.576
2052,3,19,3.854,-8.59,0.13
2052,3,20,4.504,-0.82,3.284
2052,3,21,18.111,3.612,6.94
2052,3,22,19.389,9.129,0.0
2052,3,23,16.263,-4.063,0.0
2052,3,24,26.728,4.925,0.0
2052,3,25,24.422,13.242,0.887
2052,3,26,13.335,0.553,0.0
2052,3,27,13.474,-0.632,0.0
2052,3,28,18.007,2.576,0.0
2052,3,29,17.222,5.709,11.828
2052,3,30,16.385,5.318,0.0
2052,3,31,15.783,0.929,0.0
2052,4,1,16.61,2.548,0.0
2052,4,2,17.836,4.42,0.0
2052,4,3,15.275,7.245,0.0
2052,4,4,16.687,3.378,0.0
2052,4,5,27.607,2.166,0.0
2052,4,6,24.022,6.73,0.0
2052,4,7,28.878,13.324,0.025
2052,4,8,27.352,15.622,0.253
2052,4,9,22.497,8.375,0.0
2052,4,10,15.513,4.587,0.778
2052,4,11,12.012,0.528,0.669
2052,4,12,17.214,2.508,0.332
2052,4,13,18.965,4.861,0.042
2052,4,14,18.752,7.263,0.431
2052,4,15,27.299,11.505,1.76
2052,4,16,25.315,13.985,0.287
2052,4,17,19.874,10.461,6.887
2052,4,18,21.614,5.074,0.0
2052,4,19,24.395,8.714,0.547
2052,4,20,29.876,15.604,0.591
2052,4,21,27.367,17.424,0.067
2052,4,22,28.094,17.204,1.545
2052,4,23,32.375,18.705,0.061
2052,4,24,30.937,19.471,0.0
2052,4,25,28.381,18.839,6.059
2052,4,26,24.401,13.019,3.005
2052,4,27,20.448,12.603,4.823
2052,4,28,22.189,13.853,10.181
2052,4,29,20.703,12.467,0.0
2052,4,30,19.086,10.245,1.847
2052,5,1,27.992,16.098,6.851
2052,5,2,22.766,15.391,2.619
2052,5,3,18.547,14.763,17.851
2052,5,4,26.28,16.553,2.522
2052,5,5,28.495,16.742,0.328
2052,5,6,26.82,15.083,0.052
2052,5,7,25.261,14.906,0.0
2052,5,8,26.199,12.471,0.15
2052,5,9,26.791,14.103,0.483
2052,5,10,27.09,16.17,2.965
2052,5,11,23.253,17.327,19.738
2052,5,12,27.051,18.852,0.722
2052,5,13,27.659,19.054,21.469
2052,5,14,22.264,16.587,8.056
2052,5,15,28.026,19.067,1.983
2052,5,16,27.628,17.592,3.114
2052,5,17,25.977,19.059,12.528
2052,5,18,25.167,16.62,7.735
2052,5,19,26.142,12.518,0.0
2052,5,20,26.221,10.485,0.0
2052,5,21,26.925,10.533,0.0
2052,5,22,28.698,12.161,0.0
2052,5,23,31.568,12.288,0.0
2052,5,24,30.912,18.798,0.0
2052,5,25,31.624,17.777,0.052
2052,5,26,32.956,18.315,0.01
2052,5,27,33.342,20.622,0.146
2052,5,28,33.915,20.585,0.0
2052,5,29,34.8,18.002,0.0
2052,5,30,33.045,22.246,0.0
2052,5,31,32.289,21.105,0.284
2052,6,1,36.172,24.764,3.054
2052,6,2,34.546,22.729,5.236
2052,6,3,27.07,14.425,2.836
2052,6,4,28.565,15.942,4.955
2052,6,5,36.592,21.145,0.275
2052,6,6,40.151,25.562,0.0
2052,6,7,42.865,21.141,0.0
2052,6,8,38.821,20.132,0.0
2052,6,9,36.459,20.487,6.938
2052,6,10,36.469,19.531,5.351
2052,6,11,36.187,22.995,3.954
2052,6,12,38.326,22.865,4.959
2052,6,13,41.095,24.322,0.169
2052,6,14,38.607,23.985,0.079
2052,6,15,39.022,23.162,3.18
2052,6,16,36.952,24.047,0.147
2052,6,17,35.698,24.88,2.117
2052,6,18,31.273,21.632,70.188
2052,6,19,19.69,13.134,113.762
2052,6,20,21.383,9.722,6.234
2052,6,21,28.964,13.839,0.0
2052,6,22,31.415,15.994,0.0
2052,6,23,34.135,16.677,0.0
2052,6,24,34.764,22.119,3.705
2052,6,25,31.708,22.981,0.606
2052,6,26,31.523,21.868,0.345
2052,6,27,32.697,22.734,0.236
2052,6,28,33.456,22.837,0.0
2052,6,29,31.832,23.944,0.4
2052,6,30,31.584,21.909,0.588
2052,7,1,33.868,23.514,0.0
2052,7,2,33.238,25.165,1.623
2052,7,3,33.429,24.443,2.299
2052,7,4,35.156,22.832,0.0
2052,7,5,36.161,24.287,0.0
2052,7,6,37.894,23.237,0.0
2052,7,7,34.486,22.606,0.0
2052,7,8,31.802,20.32,0.0
2052,7,9,31.544,21.3,0.0
2052,7,10,31.806,22.22,0.0
2052,7,11,33.451,22.526,0.783
2052,7,12,36.608,24.433,0.0
2052,7,13,36.786,24.882,0.116
2052,7,14,35.568,25.262,0.478
2052,7,15,38.098,26.984,0.0
2052,7,16,39.656,25.983,0.0
2052,7,17,39.922,26.736,0.438
2052,7,18,37.469,26.349,0.491
2052,7,19,33.29,23.93,0.0
2052,7,20,34.522,23.636,0.0
2052,7,21,34.013,22.438,0.0
2052,7,22,35.079,22.845,0.0
2052,7,23,33.6,23.964,0.0
2052,7,24,37.67,24.649,0.0
2052,7,25,36.648,24.408,0.061
2052,7,26,37.565,26.097,1.59
2052,7,27,37.986,26.178,0.392
2052,7,28,34.922,24.064,0.077
2052,7,29,35.572,24.518,0.054
2052,7,30,39.065,21.708,4.203
2052,7,31,37.926,26.619,0.2
2052,8,1,35.504,25.568,0.172
2052,8,2,37.433,23.338,0.631
2052,8,3,39.545,26.003,1.893
2052,8,4,38.128,25.476,4.675
2052,8,5,33.27,22.134,14.785
2052,8,6,26.431,19.694,38.16
2052,8,7,31.367,19.951,2.637
2052,8,8,33.944,21.252,0.316
2052,8,9,35.71,19.912,0.127
2052,8,10,36.252,20.875,0.0
2052,8,11,39.053,23.589,0.17
2052,8,12,36.461,25.491,2.063
2052,8,13,35.188,24.769,0.14
2052,8,14,34.864,24.841,1.944
2052,8,15,32.184,23.145,10.574
2052,8,16,34.454,23.198,8.698
2052,8,17,34.878,20.967,0.0
2052,8,18,37.918,23.14,0.0
2052,8,19,37.647,24.102,0.0
2052,8,20,38.909,26.183,0.0
2052,8,21,39.069,25.748,0.073
2052,8,22,36.029,24.857,0.0
2052,8,23,37.675,29.144,0.187
2052,8,24,38.011,24.917,0.0
2052,8,25,39.28,25.803,0.046
2052,8,26,38.096,24.777,27.291
2052,8,27,32.67,18.226,0.0
2052,8,28,37.118,20.397,0.044
2052,8,29,36.737,22.816,0.763
2052,8,30,38.61,23.196,0.0
2052,8,31,38.963,22.905,0.0
2052,9,1,41.033,23.297,0.0
2052,9,2,41.317,22.445,0.043
2052,9,3,40.602,23.463,0.267
2052,9,4,40.835,22.402,0.014
2052,9,5,41.464,24.486,1.965
2052,9,6,40.875,22.159,1.966
2052,9,7,35.797,17.525,0.0
2052,9,8,26.063,18.649,0.0
2052,9,9,33.949,18.857,3.113
2052,9,10,31.384,20.626,2.645
2052,9,11,30.657,20.842,18.266
2052,9,12,28.834,20.069,20.896
2052,9,13,33.975,23.062,0.124
2052,9,14,36.265,20.209,0.0
2052,9,15,38.253,23.461,0.0
2052,9,16,38.635,23.53,0.0
2052,9,17,39.318,23.715,0.0
2052,9,18,34.949,20.121,0.0
2052,9,19,31.056,17.155,7.478
2052,9,20,28.165,16.429,0.325
2052,9,21,29.575,19.751,23.04
2052,9,22,27.272,17.99,1.002
2052,9,23,29.621,15.765,0.0
2052,9,24,32.08,14.054,0.0
2052,9,25,34.183,16.107,0.0
2052,9,26,36.63,19.7,0.0
2052,9,27,34.273,11.984,2.331
2052,9,28,23.505,8.795,0.0
2052,9,29,27.221,10.632,0.0
2052,9,30,22.48,13.838,16.237
2052,10,1,31.194,18.971,2.119
2052,10,2,30.138,19.246,0.0
2052,10,3,29.046,18.267,0.0
2052,10,4,20.991,7.492,0.0
2052,10,5,24.188,5.603,0.0
2052,10,6,28.611,8.96,0.0
2052,10,7,28.182,15.272,0.0
2052,10,8,23.26,13.126,5.909
2052,10,9,28.158,14.324,0.976
2052,10,10,28.876,19.786,0.0
2052,10,11,27.388,17.63,0.0
2052,10,12,30.39,15.903,0.926
2052,10,13,28.395,15.631,0.0
2052,10,14,33.691,11.969,0.0
2052,10,15,30.707,18.472,0.0
2052,10,16,25.252,10.948,0.0
2052,10,17,23.643,9.089,0.0
2052,10,18,26.969,7.954,0.0
2052,10,19,29.693,10.895,0.0
2052,10,20,31.008,11.916,0.0
2052,10,21,30.997,15.966,0.0
2052,10,22,27.828,15.957,0.0
2052,10,23,29.62,17.943,0.261
2052,10,24,31.402,18.053,0.0
2052,10,25,28.709,17.43,0.0
2052,10,26,24.978,18.091,0.06
2052,10,27,27.107,10.75,0.0
2052,10,28,28.656,13.559,0.0
2052,10,29,25.163,14.732,0.027
2052,10,30,22.492,18.027,10.429
2052,10,31,27.003,15.021,0.0
2052,11,1,22.404,11.534,0.0
2052,11,2,18.526,6.728,2.465
2052,11,3,18.671,11.842,19.05
2052,11,4,20.935,15.927,11.041
2052,11,5,21.141,12.089,2.237
2052,11,6,19.906,7.171,0.0
2052,11,7,22.339,9.335,0.0
2052,11,8,22.217,13.561,4.504
2052,11,9,25.645,18.368,11.682
2052,11,10,22.109,7.847,0.0
2052,11,11,19.844,3.285,0.0
2052,11,12,20.648,5.807,0.0
2052,11,13,24.49,7.347,0.0
2052,11,14,19.956,11.006,0.154
2052,11,15,22.856,12.514,1.749
2052,11,16,17.157,9.389,0.39
2052,11,17,13.527,2.818,0.0
2052,11,18,15.415,1.626,0.0
2052,11,19,20.309,6.17,0.0
2052,11,20,17.833,8.935,0.0
2052,11,21,14.5,9.366,1.766
2052,11,22,17.193,4.581,0.217
2052,11,23,14.784,1.631,0.0
2052,11,24,20.129,3.06,0.0
2052,11,25,19.242,4.718,0.0
2052,11,26,19.022,7.141,0.327
2052,11,27,13.408,7.546,1.001
2052,11,28,9.03,1.914,0.0
2052,11,29,15.267,-0.819,0.0
2052,11,30,14.829,0.719,0.0
2052,12,1,15.047,1.526,0.0
2052,12,2,19.614,4.721,0.224
2052,12,3,15.892,5.119,0.0
2052,12,4,9.299,-5.436,0.0
2052,12,5,18.465,-4.549,0.0
2052,12,6,14.99,1.783,0.0
2052,12,7,21.34,-0.671,0.0
2052,12,8,23.727,1.155,0.0
2052,12,9,19.712,2.475,0.0
2052,12,10,21.695,3.038,0.0
2052,12,11,22.421,7.455,0.0
2052,12,12,16.318,0.258,9.345
2052,12,13,15.631,1.146,0.0
2052,12,14,13.321,3.055,0.0
2052,12,15,9.583,5.297,27.275
2052,12,16,9.647,3.352,1.644
2052,12,17,1.414,-7.427,1.151
2052,12,18,1.433,-8.116,0.0
2052,12,19,12.885,-3.816,0.0
2052,12,20,13.46,-3.09,0.0
2052,12,21,15.769,-1.336,0.0
2052,12,22,13.563,4.385,0.0
2052,12,23,16.055,0.296,0.0
2052,12,24,13.154,-0.759,0.0
2052,12,25,10.558,-2.78,0.0
2052,12,26,5.439,-6.116,0.0
2052,12,27,4.686,-5.395,0.0
2052,12,28,10.544,-4.277,0.613
2052,12,29,12.294,-3.557,0.0
2052,12,30,15.525,-4.83,0.0
2052,12,31,11.841,-1.395,0.0
2053,1,1,5.738,-0.9,32.111
2053,1,2,5.731,-0.28,3.9
2053,1,3,14.12,-5.664,0.0
2053,1,4,12.522,0.125,0.0
2053,1,5,14.538,-2.36,0.0
2053,1,6,12.078,-1.463,0.0
2053,1,7,19.904,2.414,0.0
2053,1,8,22.183,8.978,0.38
2053,1,9,15.767,-8.235,0.0
2053,1,10,12.523,-6.699,0.0
2053,1,11,8.513,-2.725,0.0
2053,1,12,10.714,-8.022,0.0
2053,1,13,16.906,-1.548,0.0
2053,1,14,21.82,4.196,0.0
2053,1,15,21.668,6.335,0.0
2053,1,16,25.998,4.412,0.0
2053,1,17,22.279,8.217,0.0
2053,1,18,19.338,12.01,2.613
2053,1,19,19.289,5.186,0.043
2053,1,20,14.029,-1.796,0.0
2053,1,21,19.597,1.789,0.0
2053,1,22,15.021,-1.615,0.0
2053,1,23,4.646,-4.714,0.0
2053,1,24,4.317,-9.074,11.59
2053,1,25,-6.168,-12.8,3.049
2053,1,26,0.699,-13.855,0.0
2053,1,27,5.365,-8.705,0.0
2053,1,28,8.724,-8.525,0.0
2053,1,29,12.836,-5.267,0.0
2053,1,30,14.643,2.75,0.0
2053,1,31,16.789,-1.06,0.0
2053,2,1,13.734,2.003,0.0
2053,2,2,10.984,-0.702,0.0
2053,2,3,15.504,0.103,0.0
2053,2,4,12.476,1.907,0.0
2053,2,5,8.737,-7.014,0.0
2053,2,6,8.815,-4.719,0.0
2053,2,7,14.359,-4.998,0.0
2053,2,8,20.418,2.726,0.0
2053,2,9,19.753,6.836,0.0
2053,2,10,18.887,12.034,1.66
2053,2,11,18.097,1.957,0.0
2053,2,12,23.615,2.616,0.0
2053,2,13,22.524,9.55,0.0
2053,2,14,19.656,5.654,0.0
2053,2,15,21.875,9.221,0.586
2053,2,16,18.575,10.997,1.169
2053,2,17,10.528,-2.537,7.152
2053,2,18,11.123,5.634,7.635
2053,2,19,15.38,1.151,0.0
2053,2,20,14.75,-0.002,0.0
2053,2,21,14.516,-2.053,0.0
2053,2,22,16.59,0.771,0.0
2053,2,23,13.413,3.593,6.307
2053,2,24,20.189,4.643,0.0
2053,2,25,19.263,5.606,0.061
2053,2,26,20.588,7.251,0.386
2053,2,27,23.136,12.057,0.0
2053,2,28,23.052,6.251,0.0
2053,3,1,22.403,6.469,0.0
2053,3,2,19.267,7.438,0.0
2053,3,3,22.603,9.151,0.0
2053,3,4,23.385,8.025,0.0
2053,3,5,21.146,7.924,0.0
2053,3,6,23.491,7.808,0.0
2053,3,7,24.004,7.514,0.065
2053,3,8,21.055,12.489,6.53
2053,3,9,21.642,14.223,9.88
2053,3,10,20.79,11.671,0.649
2053,3,11,20.682,8.018,0.165
2053,3,12,23.978,6.197,0.0
2053,3,13,25.945,5.248,0.0
2053,3,14,28.956,13.134,0.0
2053,3,15,30.651,16.661,0.0
2053,3,16,27.57,15.244,1.303
2053,3,17,16.782,10.713,2.557
2053,3,18,13.863,8.011,0.0
2053,3,19,11.84,7.628,0.605
2053,3,20,19.953,9.262,0.895
2053,3,21,20.706,7.061,0.0
2053,3,22,25.093,7.992,0.0
2053,3,23,24.406,12.694,0.0
2053,3,24,24.857,11.71,3.133
2053,3,25,23.861,17.535,15.052
2053,3,26,26.391,18.348,5.341
2053,3,27,22.143,12.444,3.564
2053,3,28,16.553,7.095,0.088
2053,3,29,19.869,6.393,0.0
2053,3,30,15.679,4.505,0.0
2053,3,31,12.839,4.114,0.0
2053,4,1,18.46,6.243,0.078
2053,4,2,21.006,12.129,0.528
2053,4,3,24.673,11.207,0.0
2053,4,4,24.179,12.446,0.0
2053,4,5,27.854,12.84,0.0
2053,4,6,26.202,12.809,0.123
2053,4,7,25.16,15.032,0.0
2053,4,8,17.108,6.0,4.57
2053,4,9,17.395,3.607,0.0
2053,4,10,24.927,4.522,0.0
2053,4,11,28.106,8.119,0.0
2053,4,12,29.578,12.346,0.0
2053,4,13,26.16,11.791,9.265
2053,4,14,25.984,8.341,0.0
2053,4,15,23.643,9.396,0.0
2053,4,16,25.648,9.187,0.0
2053,4,17,29.4,15.382,0.0
2053,4,18,28.778,17.601,0.443
2053,4,19,25.299,13.559,0.0
2053,4,20,26.262,11.887,0.0
2053,4,21,25.538,13.655,0.0
2053,4,22,25.54,13.838,1.856
2053,4,23,19.911,14.476,11.539
2053,4,24,27.715,14.259,14.656
2053,4,25,23.44,15.334,9.881
2053,4,26,25.4,12.62,1.942
2053,4,27,24.576,13.79,23.315
2053,4,28,28.57,17.959,0.079
2053,4,29,29.906,12.759,0.0
2053,4,30,31.41,15.185,0.0
2053,5,1,27.107,14.299,0.424
2053,5,2,25.938,15.974,0.693
2053,5,3,27.458,11.699,0.0
2053,5,4,33.292,16.88,0.303
2053,5,5,32.509,16.082,5.943
2053,5,6,28.626,14.496,12.611
2053,5,7,28.719,16.875,8.331
2053,5,8,26.485,16.506,0.0
2053,5,9,29.561,17.676,0.0
2053,5,10,30.214,18.582,0.0
2053,5,11,28.117,18.939,3.193
2053,5,12,31.154,17.387,0.036
2053,5,13,29.33,15.251,0.0
2053,5,14,29.751,16.814,0.794
2053,5,15,30.294,16.532,0.046
2053,5,16,31.329,16.562,0.449
2053,5,17,30.577,15.544,0.06
2053,5,18,31.959,16.516,0.0
2053,5,19,31.381,19.124,0.038
2053,5,20,32.059,17.384,0.0
2053,5,21,31.859,17.485,0.0
2053,5,22,34.19,19.944,0.099
2053,5,23,31.842,17.258,0.165
2053,5,24,34.881,19.083,0.0
2053,5,25,34.871,18.421,0.0
2053,5,26,33.25,16.946,0.0
2053,5,27,32.665,14.477,0.0
2053,5,28,37.28,15.831,0.0
2053,5,29,37.625,20.27,0.0
2053,5,30,37.916,18.148,0.0
2053,5,31,36.599,23.113,8.733
2053,6,1,31.335,21.673,19.572
2053,6,2,26.139,19.863,26.555
2053,6,3,28.219,18.536,10.315
2053,6,4,27.248,16.973,12.447
2053,6,5,28.316,18.301,56.439
2053,6,6,29.436,19.837,43.286
2053,6,7,28.771,18.951,68.005
2053,6,8,32.458,18.337,2.96
2053,6,9,33.227,22.087,6.156
2053,6,10,30.44,20.924,6.934
2053,6,11,26.264,16.065,0.0
2053,6,12,27.35,11.487,0.0
2053,6,13,29.169,11.875,0.0
2053,6,14,32.776,14.359,0.0
2053,6,15,34.827,17.771,0.0
2053,6,16,37.23,17.873,0.0
2053,6,17,39.149,20.897,0.169
2053,6,18,39.641,22.495,0.0
2053,6,19,37.383,23.226,0.0
2053,6,20,35.14,22.418,0.0
2053,6,21,38.665,21.276,0.0
2053,6,22,39.273,22.08,0.0
2053,6,23,39.383,22.543,0.0
2053,6,24,38.642,25.047,1.024
2053,6,25,36.42,24.056,0.387
2053,6,26,35.586,20.975,1.411
2053,6,27,35.974,23.034,2.21
2053,6,28,36.245,23.387,0.967
2053,6,29,32.278,20.391,0.021
2053,6,30,32.947,20.152,0.0
2053,7,1,32.451,18.725,0.0
2053,7,2,38.977,21.416,0.0
2053,7,3,36.609,24.362,0.0
2053,7,4,36.978,22.079,0.0
2053,7,5,36.735,22.477,0.0
2053,7,6,34.826,22.714,0.0
2053,7,7,34.802,22.538,0.0
2053,7,8,37.529,24.822,0.0
2053,7,9,40.2,26.133,0.0
2053,7,10,39.842,26.57,0.0
2053,7,11,41.024,26.243,0.0
2053,7,12,41.794,25.202,0.0
2053,7,13,40.029,26.935,0.0
2053,7,14,37.963,23.854,0.0
2053,7,15,35.871,22.719,0.0
2053,7,16,37.348,24.432,0.0
2053,7,17,35.768,25.356,4.475
2053,7,18,35.624,24.046,0.757
2053,7,19,36.913,24.762,20.648
2053,7,20,37.751,25.241,1.005
2053,7,21,38.437,23.796,0.0
2053,7,22,39.13,23.125,0.326
2053,7,23,40.516,25.006,0.016
2053,7,24,42.612,27.53,0.027
2053,7,25,43.58,27.608,0.252
2053,7,26,45.564,31.491,0.151
2053,7,27,40.96,27.634,1.19
2053,7,28,32.903,24.212,21.039
2053,7,29,37.52,22.869,0.0
2053,7,30,38.506,22.126,0.0
2053,7,31,39.66,26.495,0.0
2053,8,1,40.727,23.113,0.0
2053,8,2,42.085,23.525,0.0
2053,8,3,45.31,26.06,0.0
2053,8,4,44.504,31.409,0.035
2053,8,5,41.962,27.941,4.017
2053,8,6,39.801,25.863,0.0
2053,8,7,38.864,25.58,0.025
2053,8,8,36.788,25.412,0.0
2053,8,9,37.201,23.328,0.0
2053,8,10,39.563,24.802,0.0
2053,8,11,42.788,26.968,0.0
2053,8,12,40.265,27.685,1.876
2053,8,13,36.35,22.265,2.22
2053,8,14,35.723,22.112,0.244
2053,8,15,38.239,24.885,0.0
2053,8,16,39.492,23.225,0.0
2053,8,17,37.814,23.093,0.0
2053,8,18,36.709,25.055,0.0
2053,8,19,38.596,25.706,0.0
2053,8,20,38.875,26.091,0.0
2053,8,21,38.561,25.454,0.0
2053,8,22,36.981,25.677,0.113
2053,8,23,31.784,23.011,14.16
2053,8,24,36.102,22.288,9.296
2053,8,25,36.851,23.578,0.0
2053,8,26,38.564,25.716,0.0
2053,8,27,39.962,27.075,1.657
2053,8,28,38.014,25.823,0.0
2053,8,29,36.661,24.208,11.16
2053,8,30,29.172,21.762,8.432
2053,8,31,30.427,16.47,0.0
2053,9,1,34.463,15.961,0.0
2053,9,2,35.923,19.541,0.0
2053,9,3,33.53,18.872,0.0
2053,9,4,34.474,18.42,0.0
2053,9,5,36.67,19.057,0.0
2053,9,6,37.654,19.966,0.0
2053,9,7,32.677,21.088,0.0
2053,9,8,33.15,22.662,2.611
2053,9,9,27.354,17.849,6.207
2053,9,10,28.547,17.475,1.461
2053,9,11,28.595,21.532,7.823
2053,9,12,24.577,19.345,28.64
2053,9,13,28.716,21.168,5.341
2053,9,14,32.626,19.153,0.085
2053,9,15,31.775,18.805,0.1
2053,9,16,29.377,19.21,0.056
2053,9,17,24.961,11.603,0.0
2053,9,18,28.481,11.817,0.0
2053,9,19,25.613,14.75,0.0
2053,9,20,24.168,15.808,13.133
2053,9,21,29.396,15.797,0.0
2053,9,22,28.465,16.106,0.0
2053,9,23,28.816,20.329,16.229
2053,9,24,31.611,20.051,17.021
2053,9,25,32.504,18.79,4.745
2053,9,26,28.621,19.138,0.6
2053,9,27,29.997,14.029,0.0
2053,9,28,29.557,19.966,1.087
2053,9,29,29.236,22.578,29.782
2053,9,30,28.772,16.313,0.01
2053,10,1,29.696,14.195,0.0
2053,10,2,27.371,19.11,0.544
