YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1967,1,4,1.525,-13.591,0.0
1967,1,5,0.925,-9.501,0.0
1967,1,6,5.18,-0.123,0.172
1967,1,7,6.054,-7.245,0.0
1967,1,8,8.089,-8.005,0.0
1967,1,9,5.108,-5.182,0.0
1967,1,10,3.153,-11.499,0.0
1967,1,11,5.919,-5.682,0.0
1967,1,12,15.102,0.544,0.0
1967,1,13,11.439,-4.442,0.019
1967,1,14,6.052,-8.588,0.0
1967,1,15,10.373,-9.196,0.0
1967,1,16,7.652,-5.475,0.0
1967,1,17,17.192,-5.677,0.0
1967,1,18,19.745,1.134,0.0
1967,1,19,13.304,6.02,5.821
1967,1,20,11.899,-2.018,0.0
1967,1,21,10.259,-7.699,0.0
1967,1,22,7.095,-7.162,0.0
1967,1,23,9.001,-3.374,0.0
1967,1,24,8.727,1.861,2.639
1967,1,25,1.56,-8.301,0.0
1967,1,26,6.338,-7.041,0.0
1967,1,27,7.888,-3.222,0.0
1967,1,28,9.634,-2.759,0.0
1967,1,29,15.871,-3.002,0.0
1967,1,30,21.864,7.455,0.0
1967,1,31,21.571,3.767,0.0
1967,2,1,17.072,-4.423,0.0
1967,2,2,16.061,5.944,0.0
1967,2,3,26.046,12.602,0.0
1967,2,4,18.121,-4.124,1.973
1967,2,5,12.033,-10.931,0.0
1967,2,6,15.89,-3.03,0.0
1967,2,7,15.738,5.784,0.0
1967,2,8,19.325,-0.065,0.0
1967,2,9,18.697,4.688,0.0
1967,2,10,20.29,-0.704,0.0
1967,2,11,19.356,5.927,0.0
1967,2,12,21.853,-0.818,0.0
1967,2,13,20.697,0.878,0.0
1967,2,14,22.613,11.279,0.0
1967,2,15,17.382,0.169,5.271
1967,2,16,12.669,-4.313,0.0
1967,2,17,11.278,2.548,0.107
1967,2,18,4.455,-6.571,0.0
1967,2,19,11.856,-8.346,0.0
1967,2,20,17.505,-7.008,0.0
1967,2,21,21.5,-1.76,0.0
1967,2,22,25.155,-0.505,0.0
1967,2,23,23.997,1.995,0.0
1967,2,24,22.508,6.949,0.0
1967,2,25,17.547,7.582,0.0
1967,2,26,17.581,9.788,0.0
1967,2,27,17.828,8.031,31.494
1967,2,28,16.626,8.007,24.823
1967,3,1,13.807,-2.157,0.05
1967,3,2,4.768,-13.459,0.0
1967,3,3,10.398,-3.829,0.0
1967,3,4,16.667,2.326,0.0
1967,3,5,18.819,7.382,0.0
1967,3,6,15.378,3.108,6.828
1967,3,7,19.46,5.51,0.0
1967,3,8,21.489,5.726,0.312
1967,3,9,15.742,1.198,0.104
1967,3,10,18.554,2.431,0.0
1967,3,11,23.246,10.33,0.0
1967,3,12,25.39,12.813,0.001
1967,3,13,19.479,0.298,0.035
1967,3,14,5.238,-0.577,0.293
1967,3,15,15.867,-2.15,0.526
1967,3,16,12.177,0.047,1.823
1967,3,17,5.305,-7.61,7.285
1967,3,18,1.502,-13.685,0.048
1967,3,19,4.682,-13.808,0.0
1967,3,20,6.633,-2.586,0.181
1967,3,21,14.969,3.673,0.122
1967,3,22,23.677,5.972,0.0
1967,3,23,22.509,12.127,4.1
1967,3,24,19.141,11.264,14.244
1967,3,25,14.157,0.593,17.993
1967,3,26,5.801,-2.68,5.822
1967,3,27,7.381,-6.137,0.295
1967,3,28,8.059,-7.335,0.0
1967,3,29,10.807,-5.847,0.0
1967,3,30,13.025,-3.26,0.0
1967,3,31,17.438,-1.117,0.0
1967,4,1,14.304,2.802,0.001
1967,4,2,10.899,-1.451,0.0
1967,4,3,15.37,-4.644,0.0
1967,4,4,15.959,1.185,0.606
1967,4,5,15.109,-1.615,0.0
1967,4,6,23.226,1.767,0.0
1967,4,7,28.946,11.019,0.0
1967,4,8,29.894,11.587,0.0
1967,4,9,27.156,15.561,0.0
1967,4,10,29.556,11.35,0.0
1967,4,11,21.897,1.012,0.115
1967,4,12,11.677,3.754,14.029
1967,4,13,10.669,5.487,25.799
1967,4,14,21.197,1.902,0.0
1967,4,15,24.929,3.917,0.0
1967,4,16,26.086,9.481,0.01
1967,4,17,22.812,9.379,0.0
1967,4,18,29.389,12.207,0.0
1967,4,19,27.357,11.817,0.0
1967,4,20,22.764,10.32,0.0
1967,4,21,24.878,9.964,0.0
1967,4,22,26.854,11.584,0.0
1967,4,23,25.348,9.23,0.0
1967,4,24,29.189,10.455,1.228
1967,4,25,29.045,14.522,27.369
1967,4,26,24.339,2.537,1.821
1967,4,27,25.928,6.271,0.0
1967,4,28,21.923,8.581,0.0
1967,4,29,20.413,6.34,0.0
1967,4,30,25.977,6.708,0.0
1967,5,1,29.852,13.286,0.0
1967,5,2,30.153,12.827,0.127
1967,5,3,30.273,14.884,0.0
1967,5,4,26.05,11.155,0.0
1967,5,5,30.534,15.734,0.0
1967,5,6,31.331,16.208,0.0
1967,5,7,31.755,14.732,0.0
1967,5,8,32.213,13.468,0.0
1967,5,9,30.645,14.857,0.43
1967,5,10,30.74,16.407,8.428
1967,5,11,32.64,17.616,0.0
1967,5,12,30.566,18.446,1.167
1967,5,13,30.699,19.271,20.838
1967,5,14,31.392,17.127,1.236
1967,5,15,29.315,13.733,10.542
1967,5,16,30.763,19.234,84.894
1967,5,17,23.311,15.266,68.408
1967,5,18,15.701,10.492,1.024
1967,5,19,23.107,8.116,0.043
1967,5,20,24.779,10.059,0.0
1967,5,21,27.243,9.694,0.0
1967,5,22,29.869,14.682,0.0
1967,5,23,30.612,16.529,0.0
1967,5,24,32.567,17.741,0.0
1967,5,25,32.247,21.13,0.0
1967,5,26,31.045,19.286,0.0
1967,5,27,33.327,19.803,0.13
1967,5,28,31.894,17.644,61.526
1967,5,29,25.898,13.741,0.0
1967,5,30,26.525,9.449,0.0
1967,5,31,27.064,13.305,0.554
1967,6,1,29.359,15.994,0.82
1967,6,2,29.817,16.42,0.393
1967,6,3,30.93,18.772,0.733
1967,6,4,31.841,19.243,0.0
1967,6,5,32.767,18.314,0.0
1967,6,6,32.889,17.918,0.0
1967,6,7,32.849,18.365,0.0
1967,6,8,33.117,18.704,0.0
1967,6,9,34.099,19.585,0.0
1967,6,10,34.209,18.708,0.0
1967,6,11,33.36,19.039,0.0
1967,6,12,34.076,17.558,0.0
1967,6,13,32.003,18.318,0.0
1967,6,14,28.766,17.188,0.014
1967,6,15,30.027,17.871,0.0
1967,6,16,31.791,16.52,0.0
1967,6,17,31.006,19.044,0.0
1967,6,18,29.457,18.17,0.778
1967,6,19,30.865,19.274,1.224
1967,6,20,31.835,18.274,7.055
1967,6,21,32.662,18.738,0.0
1967,6,22,32.941,19.557,1.02
1967,6,23,30.37,19.015,0.0
1967,6,24,33.039,17.864,0.0
1967,6,25,33.479,19.777,0.0
1967,6,26,33.621,20.114,0.0
1967,6,27,34.619,19.27,0.0
1967,6,28,34.816,19.615,0.0
1967,6,29,34.272,20.062,0.0
1967,6,30,33.275,20.088,0.0
1967,7,1,33.547,16.598,0.0
1967,7,2,35.907,17.728,0.0
1967,7,3,38.168,17.471,0.0
1967,7,4,38.167,20.169,0.0
1967,7,5,35.856,21.902,0.0
1967,7,6,34.607,22.178,0.0
1967,7,7,31.843,21.508,0.0
1967,7,8,32.459,21.234,0.0
1967,7,9,34.727,19.904,10.98
1967,7,10,35.39,20.234,0.068
1967,7,11,37.137,21.007,4.664
1967,7,12,36.185,24.413,0.0
1967,7,13,36.932,23.71,0.0
1967,7,14,36.811,22.678,0.806
1967,7,15,33.327,16.925,0.393
1967,7,16,32.998,19.718,2.749
1967,7,17,34.859,20.469,4.19
1967,7,18,35.617,16.809,0.0
1967,7,19,35.659,23.29,0.333
1967,7,20,37.886,20.432,2.228
1967,7,21,38.68,22.276,0.032
1967,7,22,37.325,25.827,0.0
1967,7,23,37.152,23.983,0.0
1967,7,24,36.876,23.072,0.0
1967,7,25,38.804,23.747,0.0
1967,7,26,38.012,23.268,0.0
1967,7,27,37.084,24.662,0.0
1967,7,28,35.773,22.059,0.0
1967,7,29,36.85,21.83,0.0
1967,7,30,35.954,21.928,0.0
1967,7,31,35.377,22.375,0.0
1967,8,1,34.764,22.7,0.0
1967,8,2,34.468,22.365,0.0
1967,8,3,34.158,20.98,0.0
1967,8,4,33.511,21.106,0.0
1967,8,5,33.944,21.225,0.0
1967,8,6,34.171,21.748,0.0
1967,8,7,34.961,23.296,0.647
1967,8,8,33.985,24.077,0.0
1967,8,9,33.679,21.282,0.0
1967,8,10,35.117,22.861,0.396
1967,8,11,35.567,22.42,0.0
1967,8,12,36.244,21.47,0.0
1967,8,13,38.954,21.899,0.0
1967,8,14,39.327,24.683,0.0
1967,8,15,38.199,24.867,0.0
1967,8,16,38.022,24.187,0.0
1967,8,17,36.683,23.93,0.0
1967,8,18,35.85,22.408,0.0
1967,8,19,35.57,18.971,0.0
1967,8,20,35.543,21.423,0.0
1967,8,21,35.45,20.31,0.0
1967,8,22,33.584,21.157,0.0
1967,8,23,30.822,21.288,0.0
1967,8,24,34.122,21.485,0.0
1967,8,25,33.316,20.101,0.0
1967,8,26,33.394,21.27,0.244
1967,8,27,33.119,23.355,2.106
1967,8,28,32.825,19.255,0.0
1967,8,29,31.49,20.831,0.265
1967,8,30,34.154,21.802,12.044
1967,8,31,33.718,20.884,0.0
1967,9,1,35.772,22.814,0.0
1967,9,2,29.261,21.308,1.168
1967,9,3,27.518,22.009,35.025
1967,9,4,26.893,20.726,57.618
1967,9,5,24.029,20.744,38.637
1967,9,6,24.419,12.075,2.349
1967,9,7,27.549,18.071,0.0
1967,9,8,28.383,17.191,0.0
1967,9,9,27.844,15.44,0.0
1967,9,10,29.569,17.622,0.0
1967,9,11,32.589,19.082,0.0
1967,9,12,32.263,17.499,0.0
1967,9,13,34.705,14.338,0.0
1967,9,14,35.694,19.421,0.0
1967,9,15,35.347,18.928,0.0
1967,9,16,30.101,17.608,10.768
1967,9,17,26.472,15.424,0.009
1967,9,18,27.505,13.587,10.778
1967,9,19,13.509,9.843,10.699
1967,9,20,14.108,6.018,1.146
1967,9,21,22.128,7.631,0.0
1967,9,22,22.837,13.653,2.213
1967,9,23,21.96,8.201,0.0
1967,9,24,26.503,9.956,0.0
1967,9,25,26.194,13.378,0.0
1967,9,26,26.017,13.213,0.0
1967,9,27,27.188,11.256,0.0
1967,9,28,31.408,14.157,0.0
1967,9,29,28.524,15.942,0.0
1967,9,30,25.733,14.409,0.0
1967,10,1,25.54,15.749,0.0
1967,10,2,24.01,13.65,2.044
1967,10,3,22.064,7.761,10.151
1967,10,4,23.614,4.681,0.0
1967,10,5,27.161,9.985,0.0
1967,10,6,31.613,18.72,0.684
1967,10,7,25.648,11.649,4.58
1967,10,8,24.628,7.946,0.857
1967,10,9,32.295,18.245,0.951
1967,10,10,27.798,14.775,0.0
1967,10,11,23.575,9.559,0.0
1967,10,12,25.706,17.994,23.225
1967,10,13,21.163,12.345,24.258
1967,10,14,17.597,8.339,0.0
1967,10,15,18.544,3.096,0.0
1967,10,16,21.189,3.773,0.0
1967,10,17,22.649,4.381,0.0
1967,10,18,22.087,3.765,0.0
1967,10,19,24.198,11.434,0.0
1967,10,20,23.471,15.263,1.48
1967,10,21,21.621,14.739,0.03
1967,10,22,21.672,11.434,0.332
1967,10,23,21.114,9.342,0.0
1967,10,24,22.889,9.287,0.239
1967,10,25,23.285,12.386,0.489
1967,10,26,23.976,12.683,0.0
1967,10,27,22.633,9.353,0.0
1967,10,28,20.425,5.331,0.553
1967,10,29,20.049,1.751,0.0
1967,10,30,20.475,6.301,0.0
1967,10,31,22.116,7.455,0.324
1967,11,1,29.913,13.019,0.358
1967,11,2,27.521,17.611,0.0
1967,11,3,26.132,15.505,2.828
1967,11,4,18.49,7.864,5.288
1967,11,5,13.233,-2.739,0.0
1967,11,6,13.979,-5.166,0.0
1967,11,7,17.389,4.231,0.0
1967,11,8,14.276,2.426,0.013
1967,11,9,9.942,-3.924,0.0
1967,11,10,7.28,-2.391,3.36
1967,11,11,2.573,-3.96,2.978
1967,11,12,3.214,-7.454,1.843
1967,11,13,3.787,-1.012,0.0
1967,11,14,9.425,0.849,0.0
1967,11,15,13.604,-0.411,0.0
1967,11,16,16.127,-2.741,0.0
1967,11,17,15.797,1.341,0.0
1967,11,18,21.436,6.507,0.0
1967,11,19,23.208,15.289,5.564
1967,11,20,13.646,0.723,4.825
1967,11,21,11.059,1.089,0.151
1967,11,22,11.334,-6.181,0.0
1967,11,23,18.097,-4.0,0.0
1967,11,24,16.769,-0.229,0.0
1967,11,25,18.473,2.382,0.0
1967,11,26,22.105,10.04,3.502
1967,11,27,17.792,-1.54,7.193
1967,11,28,22.717,2.096,0.0
1967,11,29,16.206,4.142,0.0
1967,11,30,12.386,-6.326,0.0
1967,12,1,17.043,-1.348,0.0
1967,12,2,18.19,-0.114,0.0
1967,12,3,19.171,2.228,0.0
1967,12,4,21.336,9.415,0.0
1967,12,5,23.668,9.535,0.0
1967,12,6,17.933,-2.618,0.0
1967,12,7,8.88,-7.752,0.0
1967,12,8,8.187,-6.748,0.0
1967,12,9,9.38,-2.12,0.0
1967,12,10,12.734,-9.494,0.0
1967,12,11,12.558,-9.404,0.0
1967,12,12,12.933,-7.424,0.0
1967,12,13,16.572,-5.097,0.0
1967,12,14,19.243,-4.151,0.0
1967,12,15,15.461,-6.904,0.0
1967,12,16,12.703,-2.554,0.0
1967,12,17,10.387,1.013,0.187
1967,12,18,7.39,-5.682,0.077
1967,12,19,3.577,-6.233,0.803
1967,12,20,5.361,2.582,12.284
1967,12,21,11.336,6.09,36.382
1967,12,22,14.933,5.012,31.954
1967,12,23,15.645,-3.608,0.078
1967,12,24,18.272,2.812,0.0
1967,12,25,22.144,5.39,0.0
1967,12,26,17.951,0.134,0.287
1967,12,27,9.662,-2.533,1.938
1967,12,28,13.465,-1.521,1.68
1967,12,29,14.703,1.238,0.0
1967,12,30,10.266,-0.143,0.0
1967,12,31,8.152,-2.377,0.141
1968,1,1,9.08,-4.688,1.71
1968,1,2,19.402,5.606,0.0
1968,1,3,22.375,9.522,0.0
1968,1,4,16.427,6.302,0.0
1968,1,5,12.302,-6.06,0.0
1968,1,6,21.46,4.731,0.0
1968,1,7,15.713,-10.982,0.382
1968,1,8,-4.464,-21.704,0.0
1968,1,9,0.986,-16.081,0.0
1968,1,10,14.531,-3.57,0.0
1968,1,11,14.774,-1.029,0.0
1968,1,12,5.849,-8.453,0.0
1968,1,13,3.213,-12.212,0.0
1968,1,14,14.096,-1.538,0.0
1968,1,15,13.053,-2.267,0.0
1968,1,16,6.705,-13.759,0.0
1968,1,17,-8.26,-21.958,0.0
1968,1,18,-0.327,-17.72,0.0
1968,1,19,-1.989,-14.389,0.0
1968,1,20,-8.307,-21.989,0.0
1968,1,21,-7.385,-22.825,0.0
1968,1,22,-0.821,-14.31,0.0
1968,1,23,6.869,-8.727,0.179
1968,1,24,1.684,-12.494,2.019
1968,1,25,-0.74,-16.9,0.0
1968,1,26,16.875,-7.25,1.903
1968,1,27,13.146,-11.128,0.046
1968,1,28,-0.978,-19.322,0.0
1968,1,29,-0.397,-15.294,0.0
1968,1,30,14.379,-6.107,0.0
1968,1,31,11.859,2.513,0.0
1968,2,1,9.015,-0.948,0.184
1968,2,2,18.803,5.088,0.0
1968,2,3,8.064,-10.303,0.0
1968,2,4,-6.808,-19.04,0.0
1968,2,5,-10.735,-20.993,0.0
1968,2,6,-2.925,-18.129,0.788
1968,2,7,17.628,-8.37,0.102
1968,2,8,21.688,2.46,0.0
1968,2,9,26.546,1.926,0.0
1968,2,10,19.438,-5.03,0.003
1968,2,11,11.04,-13.208,0.0
1968,2,12,15.691,-3.706,0.0
1968,2,13,17.694,1.651,0.0
1968,2,14,11.533,-2.496,5.557
1968,2,15,3.179,-7.114,20.806
1968,2,16,0.09,-3.325,2.554
1968,2,17,-2.317,-5.307,0.27
1968,2,18,-3.114,-6.217,0.042
1968,2,19,8.157,-9.001,0.0
1968,2,20,3.67,-5.83,0.0
1968,2,21,13.1,-7.744,0.0
1968,2,22,16.656,-4.204,0.0
1968,2,23,23.053,6.394,0.0
1968,2,24,27.059,10.544,0.0
1968,2,25,23.728,7.157,0.0
1968,2,26,23.578,6.196,0.0
1968,2,27,28.046,9.857,0.0
1968,2,28,32.135,11.756,0.0
1968,2,29,24.223,-4.795,0.439
1968,3,1,-0.012,-10.355,2.191
1968,3,2,3.765,-11.558,0.0
1968,3,3,5.418,-8.734,0.165
1968,3,4,3.193,-9.144,0.0
1968,3,5,5.014,-5.029,1.648
1968,3,6,4.933,-9.002,0.809
1968,3,7,14.612,-7.686,0.0
1968,3,8,17.364,-0.327,0.0
1968,3,9,17.738,5.554,0.0
1968,3,10,16.878,-2.897,0.0
1968,3,11,27.364,5.911,0.0
1968,3,12,27.221,13.346,0.0
1968,3,13,15.697,-2.83,0.0
1968,3,14,12.289,-4.235,0.0
1968,3,15,20.155,0.695,0.0
1968,3,16,27.325,8.216,0.122
1968,3,17,28.869,14.461,0.17
1968,3,18,28.416,16.674,0.49
1968,3,19,24.625,7.934,0.0
1968,3,20,24.491,1.475,0.0
1968,3,21,26.258,14.4,0.021
1968,3,22,26.262,14.445,1.404
1968,3,23,20.481,11.834,15.86
1968,3,24,17.708,-1.428,0.021
1968,3,25,21.83,4.12,0.0
1968,3,26,16.176,-6.07,3.926
1968,3,27,22.815,-7.785,0.0
1968,3,28,21.641,0.746,0.0
1968,3,29,22.611,8.13,0.0
1968,3,30,19.475,-2.436,0.0
1968,3,31,18.905,2.627,0.0
1968,4,1,22.662,9.683,0.247
1968,4,2,18.217,7.914,0.688
1968,4,3,16.769,0.331,0.0
1968,4,4,22.245,1.962,0.0
1968,4,5,21.686,6.865,0.0
1968,4,6,30.339,7.703,0.0
1968,4,7,28.033,4.264,7.239
1968,4,8,7.709,-4.399,0.464
1968,4,9,14.101,-7.082,0.129
1968,4,10,22.321,-0.43,0.0
1968,4,11,25.405,11.693,0.0
1968,4,12,28.382,12.797,0.0
1968,4,13,27.406,15.448,0.211
1968,4,14,26.455,10.132,0.0
1968,4,15,28.891,7.729,0.0
1968,4,16,31.72,14.938,0.0
1968,4,17,32.438,21.051,0.0
1968,4,18,26.997,16.348,0.0
1968,4,19,24.755,9.643,0.0
1968,4,20,18.776,3.761,9.777
1968,4,21,21.575,13.835,44.903
1968,4,22,23.132,12.223,14.768
1968,4,23,23.806,4.288,0.0
1968,4,24,21.96,4.571,0.0
1968,4,25,20.31,5.852,0.0
1968,4,26,21.189,11.938,0.0
1968,4,27,19.772,8.376,0.0
1968,4,28,19.275,8.024,0.0
1968,4,29,22.601,14.144,0.0
1968,4,30,26.003,11.273,0.028
1968,5,1,24.359,16.001,18.22
1968,5,2,22.388,9.888,1.475
1968,5,3,22.44,5.245,0.0
1968,5,4,22.628,11.08,0.0
1968,5,5,21.114,4.142,0.0
1968,5,6,26.386,5.611,0.0
1968,5,7,31.384,17.223,0.0
1968,5,8,28.636,16.757,0.0
1968,5,9,26.468,15.604,18.039
1968,5,10,31.285,17.765,0.024
1968,5,11,28.416,17.472,0.0
1968,5,12,30.073,16.778,0.0
1968,5,13,28.6,20.555,6.416
1968,5,14,26.284,17.147,8.764
1968,5,15,21.404,10.93,2.547
1968,5,16,17.634,9.652,1.007
1968,5,17,19.718,6.467,0.0
1968,5,18,24.637,8.043,0.0
1968,5,19,29.116,16.778,0.153
1968,5,20,31.018,15.086,0.0
1968,5,21,26.123,7.252,0.0
1968,5,22,23.601,5.251,0.0
1968,5,23,24.963,8.429,0.0
1968,5,24,27.257,10.904,0.0
1968,5,25,29.507,16.669,0.598
1968,5,26,31.15,14.917,0.264
1968,5,27,27.748,16.118,0.093
1968,5,28,27.404,11.898,0.0
1968,5,29,32.796,13.928,0.0
1968,5,30,33.194,18.332,0.0
1968,5,31,35.414,20.912,0.0
1968,6,1,35.49,23.219,6.916
1968,6,2,30.939,21.203,26.279
1968,6,3,24.004,16.871,17.108
1968,6,4,18.582,8.177,6.042
1968,6,5,22.205,14.542,4.075
1968,6,6,24.737,15.014,8.358
1968,6,7,28.106,17.194,8.02
1968,6,8,27.379,15.479,4.309
1968,6,9,26.63,13.553,0.0
1968,6,10,27.654,12.541,0.0
1968,6,11,27.769,18.494,0.0
1968,6,12,29.952,10.381,0.0
1968,6,13,29.598,18.482,0.823
1968,6,14,26.201,15.733,0.0
1968,6,15,25.506,15.668,0.0
1968,6,16,29.666,16.165,0.555
1968,6,17,32.08,15.969,2.179
1968,6,18,35.382,20.306,0.0
1968,6,19,35.222,19.721,0.0
1968,6,20,33.858,20.564,0.0
1968,6,21,33.899,20.673,0.0
1968,6,22,33.83,18.967,0.009
1968,6,23,35.087,22.819,6.137
1968,6,24,31.719,20.643,3.738
1968,6,25,33.109,22.118,1.714
1968,6,26,34.13,23.117,15.358
1968,6,27,31.989,23.316,11.534
1968,6,28,29.752,23.529,2.408
1968,6,29,29.2,17.378,0.213
1968,6,30,27.853,17.539,0.0
1968,7,1,30.807,20.531,4.017
1968,7,2,28.514,20.935,2.637
1968,7,3,29.446,17.721,0.0
1968,7,4,31.477,19.621,1.425
1968,7,5,32.731,21.793,1.515
1968,7,6,32.942,22.432,44.831
1968,7,7,29.853,17.025,5.613
1968,7,8,28.905,18.545,0.0
1968,7,9,31.628,22.129,6.354
1968,7,10,29.857,20.979,2.681
1968,7,11,28.625,17.964,0.089
1968,7,12,28.484,18.168,0.0
1968,7,13,30.408,19.735,0.117
1968,7,14,32.119,23.554,1.487
1968,7,15,31.937,20.176,0.0
1968,7,16,33.857,20.229,40.172
1968,7,17,32.688,13.927,0.0
1968,7,18,34.108,22.818,0.181
1968,7,19,33.303,23.871,0.251
1968,7,20,27.367,18.065,1.222
1968,7,21,33.431,22.64,14.064
1968,7,22,29.948,23.115,9.337
1968,7,23,28.047,21.937,33.541
1968,7,24,27.062,17.258,0.167
1968,7,25,28.345,18.885,0.0
1968,7,26,30.016,17.361,0.17
1968,7,27,29.194,17.863,0.0
1968,7,28,32.212,18.919,0.223
1968,7,29,33.046,20.457,0.027
1968,7,30,33.345,20.751,2.77
1968,7,31,31.885,18.539,0.0
1968,8,1,27.182,14.256,0.0
1968,8,2,29.547,18.196,9.589
1968,8,3,27.349,21.458,25.766
1968,8,4,28.37,20.763,32.434
1968,8,5,27.589,19.613,26.735
1968,8,6,27.241,16.763,3.555
1968,8,7,32.151,20.048,0.183
1968,8,8,30.31,19.693,1.957
1968,8,9,31.258,20.208,1.594
1968,8,10,30.795,18.777,0.091
1968,8,11,32.233,19.552,0.0
1968,8,12,29.211,19.403,0.0
1968,8,13,28.278,18.874,0.0
1968,8,14,28.422,18.99,0.0
1968,8,15,32.278,20.294,0.0
1968,8,16,32.795,21.038,0.0
1968,8,17,32.485,19.972,1.251
1968,8,18,31.567,18.693,0.0
1968,8,19,32.063,18.3,0.0
1968,8,20,32.919,18.842,0.0
1968,8,21,33.013,17.712,0.0
1968,8,22,33.97,19.394,0.0
1968,8,23,33.397,21.275,0.0
1968,8,24,34.694,20.936,0.0
1968,8,25,37.254,23.032,0.131
1968,8,26,39.699,20.758,0.0
1968,8,27,39.168,20.376,0.0
1968,8,28,36.08,23.057,0.012
1968,8,29,35.839,22.488,0.0
1968,8,30,36.465,21.042,0.0
1968,8,31,38.63,23.482,0.0
1968,9,1,36.368,22.756,0.0
1968,9,2,35.225,20.328,0.0
1968,9,3,35.866,18.593,0.335
1968,9,4,33.623,17.454,0.0
1968,9,5,28.241,13.447,0.0
1968,9,6,29.035,15.224,0.0
1968,9,7,29.958,17.909,7.482
1968,9,8,27.985,14.61,0.0
1968,9,9,28.259,10.291,0.0
1968,9,10,30.957,12.736,0.0
1968,9,11,28.509,16.239,0.0
1968,9,12,29.477,18.37,0.0
1968,9,13,32.092,21.064,2.429
1968,9,14,30.842,18.246,0.0
1968,9,15,34.058,19.837,0.0
1968,9,16,33.505,22.393,0.0
1968,9,17,32.652,18.249,0.0
1968,9,18,32.834,21.13,1.877
1968,9,19,35.659,18.493,0.0
1968,9,20,35.449,20.42,0.0
1968,9,21,32.408,20.351,0.0
1968,9,22,30.348,17.838,0.0
1968,9,23,30.739,16.455,0.0
1968,9,24,32.851,19.867,4.034
1968,9,25,24.97,11.135,1.101
1968,9,26,27.88,14.129,7.291
1968,9,27,34.101,15.44,0.0
1968,9,28,32.939,19.886,0.0
1968,9,29,29.974,14.877,0.42
1968,9,30,13.228,1.102,0.0
1968,10,1,15.227,-0.531,0.0
1968,10,2,19.773,6.581,0.0
1968,10,3,25.723,11.91,2.47
1968,10,4,29.629,14.458,0.0
1968,10,5,19.506,3.026,0.0
1968,10,6,16.918,7.909,0.0
1968,10,7,27.787,18.79,19.363
1968,10,8,21.566,3.489,0.0
1968,10,9,12.528,-3.528,0.0
1968,10,10,13.531,-1.474,0.0
1968,10,11,16.175,1.607,0.0
1968,10,12,21.163,7.926,0.0
1968,10,13,26.988,20.565,0.078
1968,10,14,22.722,14.381,0.0
1968,10,15,22.991,12.319,0.99
1968,10,16,21.232,6.966,16.67
1968,10,17,18.696,8.591,11.076
1968,10,18,23.657,11.613,25.244
1968,10,19,30.495,21.276,54.21
1968,10,20,21.041,5.239,47.546
1968,10,21,8.012,0.237,0.0
1968,10,22,8.093,0.948,0.0
1968,10,23,7.581,3.471,1.597
1968,10,24,6.97,-2.968,1.623
1968,10,25,8.272,-0.743,0.0
1968,10,26,10.61,-0.019,0.363
1968,10,27,16.058,9.866,0.732
1968,10,28,18.022,9.351,0.0
1968,10,29,24.429,10.116,2.463
1968,10,30,22.239,2.839,0.0
1968,10,31,25.374,16.833,3.173
1968,11,1,25.897,18.754,9.825
1968,11,2,18.183,6.699,0.0
1968,11,3,15.432,0.585,0.0
1968,11,4,17.953,4.443,0.0
1968,11,5,15.884,-1.36,0.0
1968,11,6,11.294,1.59,0.0
1968,11,7,13.503,1.914,0.0
1968,11,8,10.808,4.563,5.094
1968,11,9,10.77,6.568,0.509
1968,11,10,19.988,5.674,0.046
1968,11,11,23.94,10.276,0.026
1968,11,12,15.41,5.669,1.214
1968,11,13,13.235,-0.718,0.0
1968,11,14,13.311,-6.067,0.0
1968,11,15,14.513,-5.312,0.0
1968,11,16,14.626,1.227,0.0
1968,11,17,9.554,3.489,8.352
1968,11,18,13.178,5.871,1.986
1968,11,19,12.696,-4.99,0.0
1968,11,20,11.251,1.144,0.319
1968,11,21,12.646,-1.081,0.312
1968,11,22,20.654,4.4,0.0
1968,11,23,14.944,4.554,0.0
1968,11,24,15.289,-1.131,0.0
1968,11,25,17.225,4.109,0.0
1968,11,26,13.189,-2.191,0.0
1968,11,27,14.755,-2.665,0.0
1968,11,28,14.233,2.788,0.0
1968,11,29,15.767,8.323,0.0
1968,11,30,13.907,6.839,1.401
1968,12,1,10.196,0.311,2.041
1968,12,2,7.633,-6.34,0.0
1968,12,3,9.074,-6.83,0.0
1968,12,4,10.671,-3.961,0.0
1968,12,5,6.98,0.08,0.401
1968,12,6,9.777,2.753,8.928
1968,12,7,9.278,-2.563,0.0
1968,12,8,10.918,-8.856,0.0
1968,12,9,12.903,-5.402,0.0
1968,12,10,13.098,-3.322,0.0
1968,12,11,11.537,-5.709,0.0
1968,12,12,10.324,1.217,0.0
1968,12,13,8.738,5.269,10.585
1968,12,14,10.99,-0.083,0.0
1968,12,15,11.036,-2.333,0.0
1968,12,16,6.386,-8.945,0.0
1968,12,17,7.499,-6.316,0.0
1968,12,18,12.372,-7.667,0.0
1968,12,19,18.477,-2.461,0.0
1968,12,20,9.971,0.275,0.785
1968,12,21,6.584,-6.838,5.71
1968,12,22,1.353,-9.087,0.908
1968,12,23,8.112,-8.623,0.0
1968,12,24,7.928,-7.992,0.0
1968,12,25,8.025,-8.322,0.0
1968,12,26,11.101,-8.369,0.0
1968,12,27,11.662,-3.921,0.0
