YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2081,11,18,27.053,15.79,5.818
2081,11,19,31.981,10.959,0.271
2081,11,20,14.737,-0.548,0.07
2081,11,21,14.923,3.289,0.0
2081,11,22,20.724,-1.433,0.0
2081,11,23,22.309,8.139,0.0
2081,11,24,18.341,7.477,0.0
2081,11,25,19.816,0.299,0.0
2081,11,26,17.353,2.632,0.0
2081,11,27,20.973,0.557,0.0
2081,11,28,25.789,9.126,0.0
2081,11,29,25.817,15.368,0.0
2081,11,30,22.182,2.623,15.128
2081,12,1,6.571,-0.007,6.36
2081,12,2,5.34,-7.235,0.0
2081,12,3,13.835,-6.356,0.0
2081,12,4,17.234,-1.731,0.0
2081,12,5,22.538,7.809,0.0
2081,12,6,24.166,7.329,0.0
2081,12,7,19.19,2.358,0.0
2081,12,8,11.63,-6.52,0.0
2081,12,9,7.632,-7.595,0.0
2081,12,10,13.456,-7.315,0.0
2081,12,11,15.269,-4.82,0.0
2081,12,12,15.104,0.238,0.0
2081,12,13,17.382,-2.758,0.0
2081,12,14,21.92,-0.93,0.0
2081,12,15,23.848,1.22,0.0
2081,12,16,23.593,9.919,0.0
2081,12,17,26.926,12.394,0.0
2081,12,18,22.95,-0.188,9.873
2081,12,19,-0.94,-12.99,0.825
2081,12,20,4.166,-9.668,0.0
2081,12,21,9.019,-5.553,0.0
2081,12,22,13.663,-2.9,0.0
2081,12,23,16.606,-2.621,0.0
2081,12,24,20.082,-0.361,0.0
2081,12,25,23.771,9.657,1.251
2081,12,26,22.936,-4.25,0.0
2081,12,27,3.183,-6.858,0.0
2081,12,28,10.818,-7.814,0.0
2081,12,29,11.551,-3.804,0.0
2081,12,30,16.13,2.228,0.0
2081,12,31,22.581,5.348,0.0
2082,1,1,16.344,-7.022,0.0
2082,1,2,7.752,-13.001,0.0
2082,1,3,7.499,-6.109,0.0
2082,1,4,16.309,3.358,0.0
2082,1,5,18.48,8.116,5.347
2082,1,6,5.403,-5.969,0.0
2082,1,7,1.257,-7.249,0.0
2082,1,8,10.824,-14.236,0.0
2082,1,9,9.902,-6.834,0.0
2082,1,10,6.428,-5.209,0.0
2082,1,11,0.288,-13.016,0.0
2082,1,12,9.32,-14.201,0.0
2082,1,13,14.844,-5.136,0.0
2082,1,14,16.799,-2.556,0.0
2082,1,15,14.517,-4.55,0.0
2082,1,16,11.729,2.142,0.0
2082,1,17,6.093,-4.462,0.297
2082,1,18,-4.535,-13.472,0.0
2082,1,19,1.533,-16.986,0.0
2082,1,20,7.945,-9.178,0.0
2082,1,21,9.941,0.49,0.026
2082,1,22,10.766,5.776,0.244
2082,1,23,5.065,-5.997,0.022
2082,1,24,3.595,-11.382,0.0
2082,1,25,1.328,-11.147,0.0
2082,1,26,6.121,-10.982,0.0
2082,1,27,14.78,-2.721,0.0
2082,1,28,17.151,5.091,0.0
2082,1,29,15.336,2.588,8.6
2082,1,30,6.332,0.573,5.564
2082,1,31,9.201,3.403,0.898
2082,2,1,5.946,0.739,0.099
2082,2,2,12.181,-1.52,0.0
2082,2,3,11.115,-0.258,0.0
2082,2,4,6.599,-6.788,0.0
2082,2,5,8.957,-4.288,0.0
2082,2,6,15.774,-3.152,0.0
2082,2,7,12.989,-3.343,0.733
2082,2,8,4.776,-12.244,0.733
2082,2,9,7.931,-11.403,0.0
2082,2,10,17.861,-5.834,0.0
2082,2,11,18.185,-1.654,0.0
2082,2,12,18.655,4.338,0.0
2082,2,13,25.246,14.52,0.0
2082,2,14,20.618,4.324,0.0
2082,2,15,10.913,-1.885,0.0
2082,2,16,6.907,-4.557,0.012
2082,2,17,12.43,-3.765,0.0
2082,2,18,11.854,0.092,0.0
2082,2,19,12.452,2.516,0.0
2082,2,20,17.829,5.111,0.0
2082,2,21,22.318,9.923,0.0
2082,2,22,25.946,14.138,0.0
2082,2,23,22.911,-4.359,0.0
2082,2,24,0.08,-8.873,2.317
2082,2,25,6.383,-11.915,0.0
2082,2,26,11.129,-7.908,0.0
2082,2,27,9.68,-4.168,0.0
2082,2,28,16.528,2.697,0.0
2082,3,1,23.014,10.625,0.208
2082,3,2,28.104,18.202,8.752
2082,3,3,24.565,12.799,10.227
2082,3,4,17.579,2.712,0.0
2082,3,5,15.07,-1.228,0.0
2082,3,6,9.702,-4.076,0.0
2082,3,7,20.066,-4.397,0.0
2082,3,8,26.126,8.428,0.0
2082,3,9,23.263,8.818,0.135
2082,3,10,23.65,8.68,0.0
2082,3,11,24.404,14.048,0.0
2082,3,12,25.295,15.635,11.81
2082,3,13,21.384,1.516,0.0
2082,3,14,13.97,-1.505,0.0
2082,3,15,11.811,-1.24,0.0
2082,3,16,8.016,-3.387,0.0
2082,3,17,5.094,-8.574,0.0
2082,3,18,9.099,-6.752,0.0
2082,3,19,15.384,-0.889,0.0
2082,3,20,21.462,-0.086,0.0
2082,3,21,23.321,6.342,0.0
2082,3,22,22.735,9.571,0.0
2082,3,23,23.984,12.53,0.678
2082,3,24,22.096,7.057,0.0
2082,3,25,14.63,-0.862,0.0
2082,3,26,16.36,-3.282,0.497
2082,3,27,13.258,4.251,6.214
2082,3,28,11.908,3.942,3.798
2082,3,29,14.701,-2.077,0.337
2082,3,30,19.278,5.496,11.136
2082,3,31,22.709,12.421,8.245
2082,4,1,18.445,4.427,12.46
2082,4,2,13.983,4.206,6.022
2082,4,3,16.784,7.596,0.0
2082,4,4,12.35,-1.683,0.0
2082,4,5,14.645,-3.117,0.0
2082,4,6,19.86,3.666,0.0
2082,4,7,25.707,12.828,0.895
2082,4,8,23.515,15.253,7.832
2082,4,9,23.897,11.297,3.361
2082,4,10,23.6,7.674,0.0
2082,4,11,21.942,6.16,0.0
2082,4,12,15.932,8.334,0.0
2082,4,13,20.162,12.236,0.0
2082,4,14,15.141,6.055,0.349
2082,4,15,17.458,9.705,0.812
2082,4,16,22.972,4.013,0.0
2082,4,17,30.19,10.004,0.0
2082,4,18,30.454,16.051,0.0
2082,4,19,28.935,15.459,0.0
2082,4,20,34.895,21.981,0.0
2082,4,21,28.047,10.825,0.0
2082,4,22,23.768,9.136,0.0
2082,4,23,33.56,11.141,0.004
2082,4,24,35.592,20.608,0.0
2082,4,25,33.702,22.785,2.062
2082,4,26,28.917,18.465,22.601
2082,4,27,25.277,12.931,6.85
2082,4,28,30.231,15.637,0.0
2082,4,29,29.943,16.123,0.0
2082,4,30,30.663,17.252,0.398
2082,5,1,32.278,17.525,0.0
2082,5,2,32.657,16.013,0.0
2082,5,3,32.383,19.488,0.0
2082,5,4,33.153,18.922,0.005
2082,5,5,33.946,15.988,0.0
2082,5,6,33.085,19.303,0.0
2082,5,7,35.632,19.894,0.0
2082,5,8,38.861,18.762,0.0
2082,5,9,39.253,19.844,0.0
2082,5,10,39.36,19.676,0.0
2082,5,11,38.681,16.149,0.0
2082,5,12,36.66,15.238,0.0
2082,5,13,21.837,6.466,2.667
2082,5,14,32.196,12.808,0.0
2082,5,15,34.7,21.607,0.376
2082,5,16,34.678,27.005,19.079
2082,5,17,37.664,26.891,2.581
2082,5,18,39.332,27.772,42.671
2082,5,19,34.395,24.992,38.678
2082,5,20,33.539,24.376,33.353
2082,5,21,31.936,20.398,28.068
2082,5,22,31.55,20.11,3.772
2082,5,23,34.807,22.566,0.0
2082,5,24,33.454,19.89,0.0
2082,5,25,35.876,20.278,0.0
2082,5,26,35.127,19.376,0.0
2082,5,27,37.027,20.794,0.0
2082,5,28,34.969,20.123,0.0
2082,5,29,34.559,18.485,0.0
2082,5,30,33.277,18.836,0.0
2082,5,31,30.776,19.377,0.119
2082,6,1,24.931,18.139,1.47
2082,6,2,23.203,18.437,11.395
2082,6,3,29.285,21.518,25.995
2082,6,4,29.589,21.274,17.14
2082,6,5,29.973,20.167,2.953
2082,6,6,30.336,22.44,0.765
2082,6,7,31.544,18.949,0.0
2082,6,8,31.808,19.162,0.0
2082,6,9,31.266,19.093,4.06
2082,6,10,33.46,23.415,10.936
2082,6,11,34.224,25.243,10.434
2082,6,12,33.531,24.545,3.788
2082,6,13,31.644,22.501,1.291
2082,6,14,32.278,19.434,0.0
2082,6,15,35.365,25.874,0.0
2082,6,16,35.676,23.928,3.197
2082,6,17,35.5,22.807,0.0
2082,6,18,35.163,22.249,0.0
2082,6,19,37.573,25.429,0.067
2082,6,20,37.331,25.718,7.745
2082,6,21,35.528,23.801,6.237
2082,6,22,33.301,23.306,2.389
2082,6,23,32.88,23.762,7.613
2082,6,24,34.248,20.938,0.0
2082,6,25,34.432,21.196,0.0
2082,6,26,34.942,21.438,0.0
2082,6,27,37.016,25.159,0.0
2082,6,28,35.383,19.915,0.0
2082,6,29,35.425,20.594,0.0
2082,6,30,34.872,22.083,0.0
2082,7,1,34.591,21.34,0.0
2082,7,2,35.053,21.825,0.0
2082,7,3,35.616,22.266,0.033
2082,7,4,37.885,24.104,0.467
2082,7,5,34.593,24.705,0.21
2082,7,6,32.782,25.128,0.421
2082,7,7,38.556,32.478,0.919
2082,7,8,35.45,19.477,0.0
2082,7,9,35.068,20.25,1.206
2082,7,10,37.565,24.418,0.698
2082,7,11,37.974,23.901,0.0
2082,7,12,37.347,27.518,3.4
2082,7,13,34.392,21.422,0.85
2082,7,14,35.762,20.283,0.0
2082,7,15,36.116,20.345,0.0
2082,7,16,36.607,22.611,0.0
2082,7,17,38.093,24.464,0.007
2082,7,18,40.013,28.651,18.259
2082,7,19,39.751,26.597,3.094
2082,7,20,42.618,30.191,4.828
2082,7,21,38.999,25.126,0.0
2082,7,22,38.308,28.435,0.0
2082,7,23,37.786,22.017,0.0
2082,7,24,38.508,19.196,0.0
2082,7,25,39.685,25.678,0.0
2082,7,26,39.962,27.184,0.0
2082,7,27,40.303,27.79,0.0
2082,7,28,40.653,27.286,0.0
2082,7,29,40.555,26.232,0.0
2082,7,30,40.909,26.023,0.0
2082,7,31,39.403,25.836,0.0
2082,8,1,37.993,26.571,0.0
2082,8,2,40.451,28.179,0.03
2082,8,3,38.365,22.74,4.081
2082,8,4,38.047,22.495,0.0
2082,8,5,40.101,24.673,0.0
2082,8,6,39.406,25.525,0.0
2082,8,7,37.733,25.42,0.0
2082,8,8,35.554,23.877,0.0
2082,8,9,35.525,23.248,0.0
2082,8,10,37.992,24.648,0.222
2082,8,11,39.043,29.963,2.623
2082,8,12,39.017,26.725,1.567
2082,8,13,37.935,21.038,0.0
2082,8,14,37.834,23.804,0.31
2082,8,15,37.273,24.391,0.0
2082,8,16,36.781,23.31,0.0
2082,8,17,37.728,21.978,0.0
2082,8,18,38.383,22.336,0.069
2082,8,19,39.304,23.546,0.0
2082,8,20,34.673,21.935,0.0
2082,8,21,33.936,21.209,1.101
2082,8,22,37.212,20.485,0.0
2082,8,23,36.194,23.756,0.0
2082,8,24,36.485,24.485,0.0
2082,8,25,35.895,22.064,0.0
2082,8,26,37.187,24.222,0.0
2082,8,27,37.335,22.942,0.0
2082,8,28,38.849,21.597,0.0
2082,8,29,37.877,22.967,0.04
2082,8,30,39.196,24.185,0.0
2082,8,31,38.038,21.643,0.0
2082,9,1,32.144,22.228,0.0
2082,9,2,32.33,19.267,0.0
2082,9,3,31.487,17.681,0.218
2082,9,4,29.041,16.349,0.15
2082,9,5,32.639,19.253,0.0
2082,9,6,35.697,17.542,0.0
2082,9,7,36.136,20.438,0.0
2082,9,8,36.973,20.754,0.0
2082,9,9,35.799,20.137,0.0
2082,9,10,34.755,18.4,0.0
2082,9,11,32.073,16.387,0.0
2082,9,12,36.192,16.6,0.0
2082,9,13,34.541,17.473,0.0
2082,9,14,36.488,15.928,0.0
2082,9,15,34.593,16.926,0.0
2082,9,16,33.479,19.516,0.0
2082,9,17,30.874,18.009,0.001
2082,9,18,34.944,17.875,0.092
2082,9,19,40.013,29.274,0.517
2082,9,20,38.266,28.396,10.46
2082,9,21,38.899,28.115,11.896
2082,9,22,32.327,20.619,0.0
2082,9,23,31.751,20.65,0.0
2082,9,24,32.657,19.951,0.0
2082,9,25,37.054,28.441,0.246
2082,9,26,36.678,26.661,2.109
2082,9,27,34.049,21.202,0.967
2082,9,28,31.437,14.871,0.0
2082,9,29,30.402,18.547,0.0
2082,9,30,36.026,29.103,3.527
2082,10,1,36.603,28.75,2.691
2082,10,2,33.532,25.423,2.203
2082,10,3,33.627,25.05,30.346
2082,10,4,30.219,11.757,0.615
2082,10,5,31.79,14.858,0.0
2082,10,6,31.804,15.087,0.477
2082,10,7,35.339,19.585,0.899
2082,10,8,33.891,19.199,0.0
2082,10,9,32.532,12.878,0.0
2082,10,10,31.888,13.092,0.0
2082,10,11,35.239,17.665,0.0
2082,10,12,37.237,23.374,0.0
2082,10,13,31.408,16.1,0.0
2082,10,14,34.788,26.418,5.223
2082,10,15,35.111,26.662,8.562
2082,10,16,28.689,22.651,2.786
2082,10,17,23.259,10.112,0.0
2082,10,18,19.967,5.028,0.0
2082,10,19,24.84,4.437,0.0
2082,10,20,28.22,9.988,0.0
2082,10,21,25.368,10.493,0.0
2082,10,22,27.532,11.599,0.0
2082,10,23,28.641,14.152,0.0
2082,10,24,28.636,13.919,0.0
2082,10,25,27.322,12.67,0.0
2082,10,26,28.337,13.783,0.0
2082,10,27,34.794,19.637,0.22
2082,10,28,30.115,15.19,0.0
2082,10,29,30.024,13.1,0.0
2082,10,30,30.02,12.957,0.0
2082,10,31,27.148,9.845,0.0
2082,11,1,30.667,7.11,0.0
2082,11,2,29.282,10.968,0.0
2082,11,3,30.778,12.025,0.0
2082,11,4,30.17,16.942,0.0
2082,11,5,31.415,8.552,0.0
2082,11,6,30.241,16.469,0.0
2082,11,7,27.983,18.462,1.184
2082,11,8,25.117,15.324,1.078
2082,11,9,21.205,0.588,0.0
2082,11,10,28.6,7.899,1.521
2082,11,11,29.55,21.834,15.545
2082,11,12,31.586,21.509,0.0
2082,11,13,26.278,18.508,0.0
2082,11,14,21.757,8.628,0.0
2082,11,15,25.328,5.39,0.0
2082,11,16,24.455,3.709,0.0
2082,11,17,29.42,13.139,0.0
2082,11,18,29.193,7.54,0.0
2082,11,19,22.128,9.588,0.0
2082,11,20,21.891,7.287,0.0
2082,11,21,22.238,6.866,0.0
2082,11,22,24.71,5.915,0.0
2082,11,23,25.663,10.072,25.712
2082,11,24,17.944,12.296,14.347
2082,11,25,15.737,7.615,1.896
2082,11,26,12.372,0.863,0.0
2082,11,27,17.866,-2.443,0.0
2082,11,28,19.681,1.39,0.0
2082,11,29,19.092,3.945,0.0
2082,11,30,24.12,7.638,0.0
2082,12,1,25.251,16.854,0.0
2082,12,2,26.136,17.027,0.0
2082,12,3,26.177,17.491,0.0
2082,12,4,28.687,25.114,0.023
2082,12,5,23.266,9.865,0.0
2082,12,6,20.379,10.819,0.047
2082,12,7,19.814,10.89,0.0
2082,12,8,14.241,4.316,0.0
2082,12,9,13.714,-3.187,0.0
2082,12,10,15.76,1.01,0.0
2082,12,11,17.483,-1.705,0.0
2082,12,12,14.147,-2.554,0.0
2082,12,13,17.445,0.664,0.0
2082,12,14,25.291,3.03,0.0
2082,12,15,21.244,11.075,12.964
2082,12,16,27.982,14.261,34.395
2082,12,17,21.117,-0.451,3.008
2082,12,18,12.568,-5.338,0.0
2082,12,19,10.328,-0.918,0.0
2082,12,20,8.756,-4.203,0.0
2082,12,21,17.883,1.617,0.0
2082,12,22,24.013,9.927,0.0
2082,12,23,21.134,5.179,0.165
2082,12,24,19.609,0.562,0.0
2082,12,25,20.553,7.265,0.0
2082,12,26,16.263,6.199,0.0
2082,12,27,25.423,5.99,0.0
2082,12,28,24.106,-1.243,0.0
2082,12,29,21.165,0.675,0.0
2082,12,30,27.863,15.034,0.061
2082,12,31,20.899,-2.465,0.0
2083,1,1,-2.3,-10.994,0.0
2083,1,2,0.489,-10.291,0.0
2083,1,3,4.237,-0.074,0.319
2083,1,4,-5.029,-16.382,0.038
2083,1,5,-7.478,-12.583,0.318
2083,1,6,-4.843,-9.993,0.259
2083,1,7,-6.613,-12.806,0.311
2083,1,8,-3.101,-16.53,0.395
2083,1,9,15.429,-7.062,0.0
2083,1,10,27.332,13.696,0.0
2083,1,11,25.183,13.642,0.098
2083,1,12,8.032,-8.485,1.264
2083,1,13,1.298,-13.447,0.0
2083,1,14,9.917,-8.247,0.0
2083,1,15,16.708,-3.389,0.0
2083,1,16,17.028,0.046,0.0
2083,1,17,23.16,11.391,0.0
2083,1,18,18.17,4.109,0.0
2083,1,19,18.801,-2.244,0.0
2083,1,20,22.269,4.064,0.0
2083,1,21,14.684,4.475,0.0
2083,1,22,10.566,3.466,0.0
2083,1,23,8.481,-5.249,0.0
2083,1,24,8.752,-1.342,0.0
2083,1,25,13.675,-5.836,0.0
2083,1,26,14.674,3.978,0.0
2083,1,27,16.518,-8.03,0.0
2083,1,28,4.231,-5.846,0.0
2083,1,29,6.851,-1.325,0.067
2083,1,30,10.432,-7.403,0.0
2083,1,31,14.294,-6.757,0.0
2083,2,1,8.035,-9.695,0.0
2083,2,2,1.563,-13.332,0.0
2083,2,3,13.247,-7.482,0.0
2083,2,4,9.823,-7.718,0.0
2083,2,5,-4.562,-12.07,0.187
2083,2,6,1.297,-15.623,0.199
2083,2,7,14.719,-7.488,0.0
2083,2,8,16.389,-0.091,0.0
2083,2,9,17.995,6.164,0.01
2083,2,10,19.14,-4.026,0.0
2083,2,11,19.367,0.021,0.0
2083,2,12,24.1,-1.28,0.0
2083,2,13,28.714,6.319,0.0
2083,2,14,25.254,4.996,0.0
2083,2,15,20.177,4.473,0.0
2083,2,16,20.144,7.218,0.0
2083,2,17,28.939,14.239,0.0
2083,2,18,31.268,22.541,0.0
2083,2,19,25.532,6.427,0.0
2083,2,20,19.535,-8.602,0.0
2083,2,21,25.595,8.204,0.0
2083,2,22,31.274,11.784,0.0
2083,2,23,25.452,9.385,0.0
2083,2,24,20.141,1.943,0.0
2083,2,25,20.452,1.665,0.0
2083,2,26,22.237,9.916,1.453
2083,2,27,18.478,-0.687,0.0
2083,2,28,23.714,-2.387,0.0
2083,3,1,29.97,13.787,0.0
2083,3,2,26.642,9.796,0.0
2083,3,3,24.032,11.125,0.146
2083,3,4,30.226,11.044,0.0
2083,3,5,29.587,13.933,0.0
2083,3,6,38.245,17.924,0.375
2083,3,7,37.475,16.855,0.0
2083,3,8,35.029,11.295,0.0
2083,3,9,34.884,22.8,0.0
2083,3,10,27.413,13.526,0.016
2083,3,11,27.184,16.444,0.158
2083,3,12,36.344,22.567,0.0
2083,3,13,32.887,8.881,0.0
2083,3,14,35.045,11.086,0.0
2083,3,15,34.314,23.734,0.0
2083,3,16,34.302,20.008,0.703
2083,3,17,23.931,7.75,0.0
2083,3,18,28.582,3.544,0.0
2083,3,19,29.362,17.459,0.0
2083,3,20,30.148,5.361,0.0
2083,3,21,26.046,10.308,0.0
2083,3,22,22.48,-2.233,0.0
2083,3,23,18.199,6.682,0.0
2083,3,24,24.171,12.141,0.044
2083,3,25,21.221,8.524,0.0
2083,3,26,23.889,5.691,0.0
2083,3,27,31.811,18.946,0.621
2083,3,28,30.488,22.896,1.303
2083,3,29,24.212,5.606,7.106
2083,3,30,16.767,1.029,0.704
2083,3,31,19.615,10.797,10.445
2083,4,1,22.24,11.823,0.805
2083,4,2,14.022,1.706,0.0
2083,4,3,17.643,1.812,0.0
2083,4,4,19.174,1.042,0.0
2083,4,5,21.15,2.325,0.0
2083,4,6,20.762,6.195,0.0
2083,4,7,22.545,8.827,0.0
2083,4,8,28.774,12.679,0.0
2083,4,9,26.95,14.24,0.0
2083,4,10,29.467,18.159,0.0
2083,4,11,28.232,18.476,10.071
2083,4,12,25.586,15.8,0.0
2083,4,13,25.43,16.47,0.017
2083,4,14,26.194,17.825,13.19
2083,4,15,26.224,20.284,8.353
2083,4,16,26.604,18.609,14.529
2083,4,17,24.156,17.216,6.858
2083,4,18,27.416,16.609,0.14
2083,4,19,28.294,13.723,0.0
2083,4,20,27.795,12.028,0.0
2083,4,21,29.937,13.569,0.0
2083,4,22,32.951,16.15,0.0
2083,4,23,30.096,14.862,7.336
2083,4,24,23.699,14.315,11.889
2083,4,25,26.689,14.808,3.984
2083,4,26,28.169,12.329,0.143
2083,4,27,31.894,15.741,0.0
2083,4,28,32.765,17.316,0.0
2083,4,29,34.013,18.714,0.0
2083,4,30,35.078,15.768,0.0
2083,5,1,35.875,16.975,0.0
2083,5,2,35.348,15.903,0.0
2083,5,3,35.1,17.862,0.0
2083,5,4,34.243,14.549,7.839
2083,5,5,25.919,16.596,6.844
2083,5,6,24.504,11.833,5.519
2083,5,7,24.999,14.19,7.568
2083,5,8,31.55,10.661,0.029
2083,5,9,35.813,16.037,0.0
2083,5,10,37.632,19.053,0.0
2083,5,11,36.276,21.292,0.0
2083,5,12,33.258,20.302,0.048
2083,5,13,38.343,22.846,4.087
2083,5,14,42.64,26.604,0.056
2083,5,15,37.583,20.328,0.0
2083,5,16,38.375,23.343,0.633
2083,5,17,36.659,21.385,0.953
2083,5,18,35.106,21.11,0.45
2083,5,19,34.302,24.446,0.487
2083,5,20,32.593,16.089,0.0
2083,5,21,34.953,17.605,0.0
2083,5,22,37.049,18.742,0.0
2083,5,23,36.37,21.457,0.0
2083,5,24,35.528,21.177,0.0
2083,5,25,35.118,19.122,0.0
2083,5,26,35.828,20.736,0.0
2083,5,27,36.004,21.761,0.0
2083,5,28,36.556,21.704,0.0
2083,5,29,36.635,18.596,0.0
2083,5,30,33.142,12.475,0.146
2083,5,31,36.537,18.277,0.259
2083,6,1,37.705,19.907,0.955
2083,6,2,38.172,24.283,0.001
2083,6,3,37.98,23.592,0.0
2083,6,4,38.085,23.829,0.0
2083,6,5,39.396,22.842,0.0
2083,6,6,40.725,23.037,0.0
2083,6,7,39.52,26.646,0.0
2083,6,8,38.47,25.133,0.0
2083,6,9,37.491,24.196,0.0
2083,6,10,36.696,23.49,0.0
2083,6,11,36.084,24.075,0.0
2083,6,12,36.589,25.496,0.865
2083,6,13,37.573,23.342,1.191
2083,6,14,42.84,25.956,0.0
2083,6,15,37.682,27.38,0.281
2083,6,16,36.092,26.06,6.664
2083,6,17,38.096,26.352,1.33
2083,6,18,35.084,20.747,0.022
2083,6,19,35.88,24.813,4.147
2083,6,20,35.938,20.35,0.0
2083,6,21,35.851,21.292,0.0
2083,6,22,37.201,21.561,0.0
2083,6,23,36.975,22.7,0.0
2083,6,24,37.739,22.959,0.0
2083,6,25,38.308,22.424,0.037
2083,6,26,39.571,21.102,0.0
2083,6,27,37.608,23.812,0.437
2083,6,28,38.887,27.783,0.916
2083,6,29,40.194,23.084,1.493
2083,6,30,41.828,25.977,0.188
2083,7,1,39.732,27.732,0.436
2083,7,2,39.525,27.718,0.382
2083,7,3,38.906,24.831,0.639
2083,7,4,43.587,26.596,1.724
2083,7,5,37.812,24.96,6.134
2083,7,6,39.523,26.168,6.874
2083,7,7,38.141,26.323,16.936
2083,7,8,33.262,25.721,14.984
2083,7,9,34.144,24.22,1.537
2083,7,10,36.637,23.219,0.177
2083,7,11,36.384,24.199,0.115
2083,7,12,36.904,25.8,4.805
2083,7,13,32.766,25.372,4.903
2083,7,14,32.679,24.228,0.648
2083,7,15,33.399,25.319,18.13
2083,7,16,36.67,25.229,1.285
2083,7,17,36.683,26.277,0.23
2083,7,18,34.341,20.673,0.0
2083,7,19,35.324,21.134,0.0
2083,7,20,35.748,19.025,0.0
2083,7,21,35.759,20.619,0.0
2083,7,22,38.599,23.976,0.301
2083,7,23,38.678,23.238,0.153
2083,7,24,38.665,24.457,0.477
2083,7,25,39.114,23.886,0.0
2083,7,26,39.389,24.283,0.0
2083,7,27,39.607,25.336,0.0
2083,7,28,39.134,25.344,0.0
2083,7,29,39.366,24.034,0.0
2083,7,30,41.525,22.971,0.0
2083,7,31,42.735,21.832,0.0
2083,8,1,43.427,23.719,0.0
2083,8,2,42.273,28.576,0.268
2083,8,3,40.907,26.551,0.0
2083,8,4,39.574,26.815,0.0
2083,8,5,39.731,26.358,0.0
2083,8,6,40.3,26.908,0.0
2083,8,7,41.328,26.901,0.0
2083,8,8,39.338,28.016,0.0
2083,8,9,38.317,24.35,0.0
2083,8,10,36.677,24.887,0.0
2083,8,11,37.574,22.775,0.0
2083,8,12,39.195,23.513,0.0
2083,8,13,39.948,25.095,0.0
2083,8,14,39.766,24.933,0.0
2083,8,15,39.419,24.635,0.0
2083,8,16,39.801,25.105,0.0
2083,8,17,40.202,27.711,0.0
2083,8,18,40.439,26.134,0.0
2083,8,19,40.802,27.036,0.0
2083,8,20,39.904,26.448,0.0
2083,8,21,38.781,24.058,0.0
2083,8,22,39.16,24.677,0.0
2083,8,23,42.158,25.887,0.0
2083,8,24,42.146,25.265,0.0
2083,8,25,41.08,27.244,0.0
2083,8,26,36.587,24.087,0.0
2083,8,27,37.981,24.097,0.0
2083,8,28,39.473,24.85,0.0
2083,8,29,38.728,22.125,13.294
2083,8,30,34.003,19.891,0.0
2083,8,31,36.129,21.04,10.851
2083,9,1,35.587,18.355,9.553
2083,9,2,37.02,22.847,2.757
2083,9,3,32.35,17.011,0.0
2083,9,4,34.717,20.638,0.0
2083,9,5,36.905,22.554,1.017
2083,9,6,36.329,22.341,1.461
2083,9,7,37.023,23.93,1.232
2083,9,8,38.307,26.407,2.817
2083,9,9,35.41,20.994,0.0
2083,9,10,32.416,15.258,0.0
2083,9,11,34.529,16.746,0.0
2083,9,12,35.259,18.19,0.0
2083,9,13,36.301,15.525,0.0
2083,9,14,36.156,17.185,0.0
2083,9,15,33.86,20.435,0.0
2083,9,16,31.496,19.382,0.0
2083,9,17,30.092,10.72,0.146
2083,9,18,31.795,15.279,0.0
2083,9,19,30.71,14.706,0.0
2083,9,20,31.522,19.298,0.0
2083,9,21,31.332,19.808,0.0
2083,9,22,32.021,19.655,0.091
2083,9,23,33.001,20.785,0.0
2083,9,24,37.582,25.655,3.495
2083,9,25,33.689,19.761,0.0
2083,9,26,30.891,15.269,0.0
2083,9,27,35.075,14.641,0.0
2083,9,28,32.57,18.243,0.0
2083,9,29,33.537,18.161,0.0
2083,9,30,35.459,18.118,0.0
2083,10,1,42.782,21.019,0.337
2083,10,2,42.603,22.111,0.324
2083,10,3,41.167,25.745,2.814
2083,10,4,31.06,14.267,0.0
2083,10,5,33.702,12.592,0.0
2083,10,6,36.963,22.771,0.0
2083,10,7,37.971,24.593,0.0
2083,10,8,38.145,26.17,0.321
2083,10,9,43.725,31.154,15.738
2083,10,10,37.59,29.295,11.98
2083,10,11,34.535,24.146,8.309
2083,10,12,31.115,15.021,0.0
2083,10,13,30.951,14.355,0.0
2083,10,14,28.856,13.233,0.0
2083,10,15,28.655,8.787,0.0
2083,10,16,34.137,16.894,0.0
2083,10,17,32.608,22.163,9.367
2083,10,18,28.546,10.48,0.0
2083,10,19,27.565,15.876,0.049
2083,10,20,30.949,14.773,0.213
2083,10,21,28.852,18.385,1.55
2083,10,22,30.805,16.873,7.218
2083,10,23,17.415,1.861,9.649
2083,10,24,11.758,-5.294,0.01
2083,10,25,12.276,-4.022,0.0
2083,10,26,15.554,-4.096,0.0
2083,10,27,19.136,-0.71,0.0
2083,10,28,21.516,6.29,0.0
2083,10,29,25.008,15.664,0.0
2083,10,30,34.208,24.632,0.247
2083,10,31,30.287,14.153,0.345
2083,11,1,27.273,14.517,0.0
2083,11,2,29.126,9.389,0.0
2083,11,3,29.37,10.753,0.0
2083,11,4,29.031,11.818,0.0
2083,11,5,27.645,16.16,0.0
2083,11,6,29.85,15.323,0.0
2083,11,7,24.403,9.175,0.0
2083,11,8,15.831,-0.24,0.0
2083,11,9,11.21,-0.348,2.948
2083,11,10,10.644,2.559,8.952
2083,11,11,9.057,-2.333,0.0
2083,11,12,11.64,5.394,2.096
2083,11,13,10.33,7.066,2.395
2083,11,14,7.515,-2.78,0.0
